"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.4" 0.125 0 0 0.0869565217391304 0.730769230769231 0.7375 0.734177215189873 1 1 1 1 1 1 1
"result.5" 0.0508474576271186 0 0.0175438596491228 0.0175438596491228 0.529411764705882 0.525423728813559 0.525423728813559 1 1 1 1 1 1 1
"result.6" 0.0350877192982456 0 0 0.0181818181818182 0.5703125 0.576923076923077 0.5703125 1 0.981818181818182 0.981818181818182 0.981818181818182 1 1 1
"result.1" 0 0 0 0 0.5 0.5 0 1 0 0 1 1 1 1
"result.2" 0.125 0 0 0 0.72 0.708333333333333 0.708333333333333 1 0 0 1 1 1 1
"result.3" 0 0 0 0 0.712121212121212 0.712121212121212 0.73972602739726 1 0.947368421052632 0.947368421052632 0.947368421052632 1 1 1
"result.4" 0.0555555555555556 0 0 0 0.716666666666667 0.746268656716418 0.75 1 0.941176470588235 0.941176470588235 0.941176470588235 1 1 1
"result.5" 0.701986754966887 0.134615384615385 0.134615384615385 0.150943396226415 0.713414634146341 0.715151515151515 0.700636942675159 0.9375 0.9375 0.9375 0.9375 0.979166666666667 0.979166666666667 0.979166666666667
"result.6" 0.0701754385964912 0.101694915254237 0.0535714285714286 0.0701754385964912 0.66025641025641 0.65359477124183 0.655844155844156 1 1 1 1 1 1 1
"result.1" 0 0 0 0.1 0.727272727272727 0.742857142857143 0.735294117647059 1 0.888888888888889 0.888888888888889 1 1 1 1
"result.2" 0.25 1 0.333333333333333 0.333333333333333 0.727272727272727 0.7 0.7 1 0 0.666666666666667 0.666666666666667 1 1 1
"result.3" 0.0454545454545455 0 0 0.05 0.72 0.730769230769231 0.734177215189873 1 0.904761904761905 0.904761904761905 0.904761904761905 1 1 1
"result.4" 0 0 0 0 0.730769230769231 0.727272727272727 0.730769230769231 1 0.952380952380952 0.952380952380952 1 1 1 1
"result.5" 0 0.0217391304347826 0 0.0217391304347826 0.383561643835616 0.375 0.375 1 1 1 1 1 1 1
"result.6" 0.431818181818182 0.137931034482759 0.166666666666667 0.193548387096774 0.798387096774194 0.796747967479675 0.795918367346939 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.695652173913043 0.708333333333333 0.72 1 0.571428571428571 0.714285714285714 0.714285714285714 1 1 1
"result.2" 0 0 0 0 0.739130434782609 0.76 0.76 1 0 0 0 1 1 1
"result.3" 0.161290322580645 0 0 0.037037037037037 0.771929824561403 0.771929824561403 0.769911504424779 1 0.269230769230769 0.346153846153846 1 1 1 1
"result.4" 0.0625 0 0 0 0.829545454545455 0.827586206896552 0.825581395348837 1 0.866666666666667 0.933333333333333 0.933333333333333 1 1 1
"result.5" 0 0.0178571428571429 0.0517241379310345 0.0350877192982456 0.367816091954023 0.402173913043478 0.402173913043478 1 1 1 1 1 1 1
"result.6" 0.0535714285714286 0.0714285714285714 0.037037037037037 0.0535714285714286 0.686390532544379 0.698863636363636 0.698863636363636 1 0.981132075471698 0.981132075471698 1 1 1 1
"result.1" 0.166666666666667 0 0 0 0.736842105263158 0.761904761904762 0.772727272727273 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.625 0.666666666666667 0.625 1 0 1 1 1 1 1
"result.3" 0 0.0625 0.0526315789473684 0.0526315789473684 0.676470588235294 0.698630136986301 0.698630136986301 1 0.681818181818182 0.818181818181818 0.818181818181818 1 1 1
"result.4" 0 0 0 0 0.8 0.793478260869565 0.795698924731183 1 0.315789473684211 0.315789473684211 0.947368421052632 1 1 1
"result.5" 0.0476190476190476 0.024390243902439 0.024390243902439 0.024390243902439 0.487179487179487 0.466666666666667 0.473684210526316 1 1 1 1 1 1 1
"result.6" 0.0645161290322581 0.0169491525423729 0 0.0333333333333333 0.42 0.436893203883495 0.431372549019608 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.772727272727273 0.8 0.807692307692308 1 0 0 0.8 1 1 1
"result.2" 0.166666666666667 0 0 0 0.736842105263158 0.722222222222222 0.722222222222222 1 0.8 0.8 1 1 1 1
"result.3" 0 0 0 0 0.75 0.753246753246753 0.753246753246753 1 0 0.0526315789473684 0.736842105263158 1 1 1
"result.4" 0.12 0 0 0 0.826771653543307 0.826771653543307 0.833333333333333 1 0 0 0 1 1 1
"result.5" 0.0769230769230769 0.04 0.111111111111111 0.127272727272727 0.717647058823529 0.714285714285714 0.710843373493976 1 1 1 1 1 1 1
"result.6" 0.0350877192982456 0.0178571428571429 0.0178571428571429 0.0178571428571429 0.586466165413534 0.586466165413534 0.58955223880597 1 1 1 1 1 1 1
"result.1" 0.285714285714286 0 0 0 0.6875 0.722222222222222 0.736842105263158 1 0.2 0.2 0.2 1 1 1
"result.2" 0.111111111111111 0 0 0 0.783783783783784 0.789473684210526 0.794871794871795 1 0 0 1 1 1 1
"result.3" 0.161290322580645 0 0 0 0.711111111111111 0.723404255319149 0.726315789473684 1 0.0384615384615385 0.0384615384615385 0.923076923076923 1 1 1
"result.4" 0 0 0 0 0.648648648648649 0.682926829268293 0.648648648648649 1 1 1 1 1 1 1
"result.5" 0.0204081632653061 0.0208333333333333 0.0208333333333333 0.04 0.36 0.36 0.368421052631579 1 0.979166666666667 0.979166666666667 1 1 1 1
"result.6" 0.0285714285714286 0.0555555555555556 0.0555555555555556 0.105263157894737 0.604651162790698 0.626373626373626 0.630434782608696 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.692307692307692 0.733333333333333 0.724137931034483 1 0.25 0.25 0.875 1 1 1
"result.2" 0 0 0 0 0.8 0.8 0.833333333333333 1 0 0 1 1 1 1
"result.3" 0.0384615384615385 0 0 0 0.75 0.757281553398058 0.759615384615385 1 0.96 0.96 0.96 1 1 1
"result.4" 0.0645161290322581 0 0 0 0.788321167883212 0.797202797202797 0.802721088435374 1 0.931034482758621 0.931034482758621 0.931034482758621 1 1 1
"result.5" 0.0188679245283019 0 0 0 0.380952380952381 0.365853658536585 0.35 1 1 1 1 1 1 1
"result.6" 0.0338983050847458 0 0 0 0.61744966442953 0.606896551724138 0.601398601398601 1 1 1 1 1 1 1
"result.1" 0.25 0.5 0.5 0.2 0.6 0.647058823529412 0.666666666666667 1 0.166666666666667 0.166666666666667 0.666666666666667 1 1 1
"result.2" 0 0 0 0 0.733333333333333 0.733333333333333 0.714285714285714 1 0 0 0 1 1 1
"result.3" 0.117647058823529 0.0666666666666667 0.0666666666666667 0 0.659090909090909 0.634146341463415 0.642857142857143 1 0.933333333333333 0.933333333333333 0.933333333333333 1 1 1
"result.4" 0.263157894736842 0 0 0 0.674418604651163 0.65 0.641025641025641 1 0.142857142857143 0.142857142857143 0.928571428571429 1 1 1
"result.5" 0.0188679245283019 0.0377358490566038 0.0377358490566038 0.0377358490566038 0.48 0.485148514851485 0.490196078431373 1 0.980769230769231 0.980769230769231 0.980769230769231 1 1 1
"result.6" 0.0208333333333333 0.0408163265306122 0.0961538461538462 0.0784313725490196 0.673611111111111 0.669014084507042 0.673611111111111 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.681818181818182 0.72 1 0 0.285714285714286 0.571428571428571 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 1 1 1 1 1 1 1
"result.3" 0.0416666666666667 0 0 0 0.76530612244898 0.774509803921569 0.774509803921569 1 0 0 0 1 1 1
"result.4" 0.15 0 0 0 0.738461538461539 0.734375 0.746268656716418 1 0.764705882352941 0.764705882352941 0.882352941176471 1 1 1
"result.5" 0.0784313725490196 0 0 0.0212765957446809 0.53921568627451 0.525252525252525 0.53921568627451 1 0.978723404255319 0.978723404255319 0.978723404255319 1 1 1
"result.6" 0.0588235294117647 0 0 0.0204081632653061 0.710843373493976 0.717647058823529 0.712574850299401 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.692307692307692 0.692307692307692 0.733333333333333 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.583333333333333 0.583333333333333 0.615384615384615 1 0 1 1 1 1 1
"result.3" 0.208333333333333 0 0 0 0.768292682926829 0.795698924731183 0.795698924731183 1 0.157894736842105 0.263157894736842 0.947368421052632 1 1 1
"result.4" 0.0833333333333333 0 0 0 0.796296296296296 0.796296296296296 0.792452830188679 1 0.954545454545455 1 1 1 1 1
"result.5" 0 0 0 0 0.471698113207547 0.495495495495495 0.486238532110092 1 0.964285714285714 0.982142857142857 1 1 1 1
"result.6" 0.0204081632653061 0.0769230769230769 0.127272727272727 0.127272727272727 0.722543352601156 0.728813559322034 0.727272727272727 1 1 1 1 1 1 1
"result.1" 0.142857142857143 0 0 0 0.684210526315789 0.7 0.684210526315789 1 0.166666666666667 0.166666666666667 0.166666666666667 1 1 1
"result.2" 0 0 0 0 0.6 0.714285714285714 0.6 1 1 1 1 1 1 1
"result.3" 0.105263157894737 0 0 0 0.742424242424242 0.742424242424242 0.738461538461539 1 0.0588235294117647 0.0588235294117647 0.0588235294117647 1 1 1
"result.4" 0.0666666666666667 0 0 0 0.792592592592593 0.821656050955414 0.823899371069182 1 0.75 0.892857142857143 0.892857142857143 1 1 1
"result.5" 0.0392156862745098 0.0392156862745098 0.0392156862745098 0.0392156862745098 0.55045871559633 0.546296296296296 0.554545454545455 1 1 1 1 1 1 1
"result.6" 0.0185185185185185 0.0363636363636364 0.0535714285714286 0 0.631944444444444 0.626760563380282 0.63448275862069 1 1 1 1 1 1 1
"result.1" 0.333333333333333 0 0 0 0.777777777777778 0.764705882352941 0.75 1 0 0 0.25 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.625 0.625 1 0 1 1 1 1 1
"result.3" 0.111111111111111 0 0 0 0.659574468085106 0.652173913043478 0.666666666666667 1 0.9375 1 1 1 1 1
"result.4" 0.222222222222222 0 0 0 0.708333333333333 0.725490196078431 0.725490196078431 1 1 1 1 1 1 1
"result.5" 0.0232558139534884 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.391304347826087 0.408450704225352 0.408450704225352 1 1 1 1 1 1 1
"result.6" 0 0 0 0.0232558139534884 0.774193548387097 0.780104712041885 0.785714285714286 1 1 1 1 1 1 1
"result.1" 0.166666666666667 0 0 0 0.722222222222222 0.722222222222222 0.722222222222222 1 0 0 0.8 1 1 1
"result.2" 0.25 0 0 0 0.76 0.739130434782609 0.76 1 1 1 1 1 1 1
"result.3" 0.0869565217391304 0.0476190476190476 0.0909090909090909 0.0909090909090909 0.730769230769231 0.734177215189873 0.74390243902439 1 0.952380952380952 0.952380952380952 0.952380952380952 1 1 1
"result.4" 0 0 0 0 0.842105263157895 0.85 0.851239669421488 1 0.944444444444444 0.944444444444444 0.944444444444444 1 1 1
"result.5" 0.0181818181818182 0.0357142857142857 0.0357142857142857 0.0526315789473684 0.574803149606299 0.574803149606299 0.584615384615385 1 1 1 1 1 1 1
"result.6" 0 0.0212765957446809 0 0.0212765957446809 0.549019607843137 0.566037735849057 0.557692307692308 1 1 1 1 1 1 1
"result.1" 0.2 0 0 0 0.80952380952381 0.80952380952381 0.826086956521739 1 0.75 0.75 0.75 1 1 1
"result.2" 0.142857142857143 0 0 0 0.538461538461538 0.6 0.6 1 0.166666666666667 0.166666666666667 1 1 1 1
"result.3" 0.08 0 0 0 0.744444444444444 0.75 0.738636363636364 1 0.0434782608695652 1 1 1 1 1
"result.4" 0.181818181818182 0 0 0 0.742857142857143 0.756756756756757 0.756756756756757 1 0 0 0.944444444444444 1 1 1
"result.5" 0.0952380952380952 0.0731707317073171 0.0256410256410256 0.0256410256410256 0.479452054794521 0.493333333333333 0.5 1 1 1 1 1 1 1
"result.6" 0.0169491525423729 0 0 0.0169491525423729 0.718446601941748 0.731481481481482 0.736363636363636 1 1 1 1 1 1 1
"result.1" 0.25 0 0 0 0.75 0.785714285714286 0.769230769230769 1 0 1 1 1 1 1
"result.2" 0.4 0 0 0 0.625 0.625 0.625 1 0.333333333333333 0.333333333333333 0.666666666666667 1 1 1
"result.3" 0.181818181818182 0 0.0526315789473684 0.0526315789473684 0.678571428571429 0.704918032786885 0.71875 1 1 1 1 1 1 1
"result.4" 0.0434782608695652 0 0 0 0.78 0.784313725490196 0.788461538461538 1 1 1 1 1 1 1
"result.5" 0.0434782608695652 0.0434782608695652 0.0638297872340425 0.102040816326531 0.5 0.516483516483517 0.511111111111111 1 1 1 1 1 1 1
"result.6" 0.0158730158730159 0.03125 0.0461538461538462 0.0461538461538462 0.610062893081761 0.607594936708861 0.6125 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.761904761904762 0.772727272727273 0.791666666666667 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.75 0.666666666666667 1 0 1 1 1 1 1
"result.3" 0 0 0 0 0.78125 0.774193548387097 0.78125 1 0.0476190476190476 0.0476190476190476 0.0952380952380952 1 1 1
"result.4" 0 0 0 0 0.772727272727273 0.772727272727273 0.776119402985075 1 0 0.666666666666667 1 1 1 1
"result.5" 0 0 0 0 0.25 0.228571428571429 0.25 1 1 1 1 1 1 1
"result.6" 0.06 0.06 0.0784313725490196 0.0784313725490196 0.53 0.534653465346535 0.53921568627451 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.6875 0.6875 0.6875 1 0.2 0.6 1 1 1 1
"result.2" 0.111111111111111 0 0 0 0.652173913043478 0.652173913043478 0.666666666666667 1 1 1 1 1 1 1
"result.3" 0.0833333333333333 0 0 0 0.671641791044776 0.676470588235294 0.690140845070423 1 0.0909090909090909 0.545454545454545 0.954545454545455 1 1 1
"result.4" 0.129032258064516 0 0 0 0.763157894736842 0.756756756756757 0.756756756756757 1 1 1 1 1 1 1
"result.5" 0.0357142857142857 0.0357142857142857 0.0357142857142857 0.0357142857142857 0.5 0.490566037735849 0.495327102803738 1 1 1 1 1 1 1
"result.6" 0.0740740740740741 0 0 0 0.621212121212121 0.632352941176471 0.621212121212121 1 1 1 1 1 1 1
"result.1" 0.111111111111111 0 0 0 0.692307692307692 0.714285714285714 0.703703703703704 1 0 0 0.875 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.75 0.75 1 1 1 1 1 1 1
"result.3" 0.210526315789474 0 0 0 0.651162790697674 0.634146341463415 0.642857142857143 1 0 0 0.933333333333333 1 1 1
"result.4" 0 0 0 0 0.58974358974359 0.636363636363636 0.652173913043478 1 1 1 1 1 1 1
"result.5" 0.160714285714286 0.113207547169811 0.0961538461538462 0.113207547169811 0.6 0.603305785123967 0.60655737704918 0.979166666666667 0.979166666666667 0.979166666666667 0.979166666666667 1 1 1
"result.6" 0 0 0 0 0.564356435643564 0.576923076923077 0.588785046728972 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.5625 0.533333333333333 0.5625 1 0 0 0 1 1 1
"result.2" 0 0 0 0 0.333333333333333 0.5 0.333333333333333 1 0 0 1 1 1 1
"result.3" 0.0555555555555556 0 0 0 0.653061224489796 0.638297872340426 0.613636363636364 1 0 0.764705882352941 0.941176470588235 1 1 1
"result.4" 0 0 0 0 0.653846153846154 0.678571428571429 0.684210526315789 1 1 1 1 1 1 1
"result.5" 0.0566037735849057 0.0384615384615385 0.0384615384615385 0.0566037735849057 0.444444444444444 0.438202247191011 0.438202247191011 1 1 1 1 1 1 1
"result.6" 0.0333333333333333 0.0169491525423729 0.0333333333333333 0.0333333333333333 0.650602409638554 0.648484848484848 0.654761904761905 1 1 1 1 1 1 1
"result.1" 0.125 0 0 0 0.65 0.666666666666667 0.65 1 0 0 1 1 1 1
"result.2" 0 0 0 0 0.722222222222222 0.736842105263158 0.761904761904762 1 1 1 1 1 1 1
"result.3" 0.136363636363636 0 0 0 0.75 0.756410256410256 0.756410256410256 1 0.157894736842105 0.157894736842105 1 1 1 1
"result.4" 0.233333333333333 0.0416666666666667 0.08 0.08 0.776699029126214 0.783018867924528 0.787037037037037 1 1 1 1 1 1 1
"result.5" 0.159090909090909 0 0 0 0.54320987654321 0.531645569620253 0.564705882352941 1 1 1 1 1 1 1
"result.6" 0.0487804878048781 0.0487804878048781 0.0487804878048781 0.0714285714285714 0.576086956521739 0.576086956521739 0.580645161290323 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.692307692307692 0.714285714285714 0.714285714285714 1 0 1 1 1 1 1
"result.2" 0 0 0 0 0.707317073170732 0.692307692307692 0.7 1 1 1 1 1 1 1
"result.3" 0.153846153846154 0 0 0 0.77319587628866 0.765957446808511 0.768421052631579 1 0 0 0 1 1 1
"result.4" 0 0 0 0 0.768292682926829 0.771084337349398 0.768292682926829 1 1 1 1 1 1 1
"result.5" 0.0188679245283019 0.0188679245283019 0.0188679245283019 0.0188679245283019 0.527272727272727 0.522935779816514 0.527272727272727 1 1 1 1 1 1 1
"result.6" 0.0952380952380952 0.0655737704918033 0.0655737704918033 0.05 0.658682634730539 0.64375 0.656626506024096 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.666666666666667 0.714285714285714 0.714285714285714 1 0 0.5 1 1 1 1
"result.2" 0 0 0 0 0.695652173913043 0.72 0.740740740740741 1 0.142857142857143 0.142857142857143 0.142857142857143 1 1 1
"result.3" 0.166666666666667 0 0 0 0.733333333333333 0.736842105263158 0.733333333333333 1 0.8 0.85 0.85 1 1 1
"result.4" 0 0 0.0555555555555556 0.0555555555555556 0.73015873015873 0.73015873015873 0.746268656716418 1 1 1 1 1 1 1
"result.5" 0.0652173913043478 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.531914893617021 0.536842105263158 0.56 0.955555555555556 0.933333333333333 0.933333333333333 0.933333333333333 0.977777777777778 0.977777777777778 0.977777777777778
"result.6" 0 0.0434782608695652 0.0434782608695652 0.0434782608695652 0.6 0.603603603603604 0.614035087719298 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0.6 0.692307692307692 0.692307692307692 1 0 0.75 0.75 1 1 1
"result.2" 0.142857142857143 0 0 0 0.739130434782609 0.76 0.769230769230769 1 0.666666666666667 0.833333333333333 0.833333333333333 1 1 1
"result.3" 0 0 0 0 0.776470588235294 0.765432098765432 0.7625 1 0.315789473684211 0.684210526315789 0.947368421052632 1 1 1
"result.4" 0.0666666666666667 0 0 0 0.621621621621622 0.631578947368421 0.65 1 0.928571428571429 1 1 1 1 1
"result.5" 0.0847457627118644 0.0181818181818182 0 0 0.465346534653465 0.465346534653465 0.480769230769231 1 1 1 1 1 1 1
"result.6" 0.158730158730159 0.0545454545454545 0.037037037037037 0.037037037037037 0.658064516129032 0.666666666666667 0.674846625766871 1 0.981132075471698 0.981132075471698 0.981132075471698 1 1 1
"result.1" 0 0 0 0 0.75 0.75 0.733333333333333 1 0 0 1 1 1 1
"result.2" 0.2 0 0 0 0.692307692307692 0.692307692307692 0.666666666666667 1 1 1 1 1 1 1
"result.3" 0 0 0 0 0.708860759493671 0.708860759493671 0.719512195121951 1 0.956521739130435 0.956521739130435 0.956521739130435 1 1 1
"result.4" 0.0588235294117647 0 0 0.0588235294117647 0.753846153846154 0.771428571428571 0.774647887323944 1 0.75 0.9375 1 1 1 1
"result.5" 0.0238095238095238 0 0.0465116279069767 0.0888888888888889 0.528735632183908 0.467532467532468 0.493827160493827 1 1 1 1 1 1 1
"result.6" 0.172413793103448 0 0.0204081632653061 0.0204081632653061 0.567567567567568 0.58974358974359 0.616 1 0.979166666666667 1 1 1 1 1
"result.1" 0 0.111111111111111 0.111111111111111 0.111111111111111 0.735294117647059 0.727272727272727 0.735294117647059 1 0.888888888888889 0.888888888888889 0.888888888888889 1 1 1
"result.2" 0 0 0 0 0.6 0.6 0.6 1 0 1 1 1 1 1
"result.3" 0.227272727272727 0 0 0 0.666666666666667 0.673076923076923 0.666666666666667 1 0.529411764705882 0.470588235294118 0.764705882352941 1 1 1
"result.4" 0.0344827586206897 0 0 0 0.770491803278688 0.768595041322314 0.768595041322314 1 0.964285714285714 0.964285714285714 0.964285714285714 1 1 1
"result.5" 0.0357142857142857 0.0181818181818182 0.0181818181818182 0 0.517857142857143 0.517857142857143 0.526315789473684 1 1 1 1 1 1 1
"result.6" 0 0 0.0208333333333333 0 0.494623655913978 0.515463917525773 0.489130434782609 1 1 1 1 1 1 1
"result.1" 0 0 0 0.125 0.774193548387097 0.774193548387097 0.78125 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0.666666666666667 0.625 0.625 1 0 0 0 1 1 1
"result.3" 0.12 0 0 0 0.717948717948718 0.698630136986301 0.702702702702703 1 0.136363636363636 0.136363636363636 1 1 1 1
"result.4" 0.0454545454545455 0 0 0 0.72 0.7375 0.7375 1 1 1 1 1 1 1
"result.5" 0.0222222222222222 0.0227272727272727 0.0222222222222222 0.0222222222222222 0.551020408163265 0.56 0.568627450980392 1 0.977272727272727 1 1 1 1 1
"result.6" 0.0188679245283019 0.0188679245283019 0.0188679245283019 0.0188679245283019 0.646258503401361 0.631205673758865 0.643835616438356 1 1 1 1 1 1 1
"result.1" 0 0.125 0 0.125 0.815789473684211 0.82051282051282 0.794117647058823 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0.714285714285714 0.733333333333333 0.764705882352941 1 0.25 1 1 1 1 1
"result.3" 0.105263157894737 0 0 0.0625 0.653061224489796 0.666666666666667 0.638297872340426 1 0.882352941176471 0.882352941176471 0.882352941176471 1 1 1
"result.4" 0.157894736842105 0 0.0625 0.117647058823529 0.724137931034483 0.719298245614035 0.733333333333333 1 0.9375 0.9375 0.9375 1 1 1
"result.5" 0.0357142857142857 0 0 0 0.443298969072165 0.419354838709677 0.41304347826087 0.981818181818182 0.927272727272727 0.927272727272727 0.927272727272727 0.981818181818182 0.981818181818182 0.981818181818182
"result.6" 0.0142857142857143 0 0 0 0.443548387096774 0.448 0.439024390243902 1 1 1 1 1 1 1
"result.1" 0.125 0 0 0 0.758620689655172 0.766666666666667 0.774193548387097 1 0 0.857142857142857 0.857142857142857 1 1 1
"result.2" 0 0 0 0 0.8 0.8 0.769230769230769 1 0 1 1 1 1 1
