"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.3" 0.0769230769230769 0 0 0.2 0.5 0.538461538461538 0.521739130434783 0.521739130434783 0.173913043478261 0.130434782608696 0.173913043478261 0.478260869565217 0.521739130434783 0.478260869565217
"result.4" 0 0 0 0 0.0833333333333333 0.153846153846154 0.153846153846154 0.75 0.6875 0.6875 0.6875 0.6875 0.6875 0.6875
"result.5" 0.032258064516129 0 0 0 0 0.0740740740740741 0.0666666666666667 0.576923076923077 0.461538461538462 0.442307692307692 0.461538461538462 0.519230769230769 0.480769230769231 0.538461538461538
"result.6" 0.0204081632653061 0 0 0 0.0652173913043478 0.0227272727272727 0.0434782608695652 0.979591836734694 0.836734693877551 0.857142857142857 0.877551020408163 0.877551020408163 0.877551020408163 0.897959183673469
"result.1" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.1 0 0 0 0.3 0.363636363636364 0.333333333333333 0.473684210526316 0.157894736842105 0.210526315789474 0.210526315789474 0.368421052631579 0.368421052631579 0.421052631578947
"result.4" 0.0588235294117647 0.0666666666666667 0.0625 0.0625 0.157894736842105 0.272727272727273 0.2 0.941176470588235 0.823529411764706 0.882352941176471 0.882352941176471 0.941176470588235 0.941176470588235 0.941176470588235
"result.5" 0.0285714285714286 0.037037037037037 0.0666666666666667 0.09375 0.151515151515152 0.147058823529412 0.189189189189189 0.607142857142857 0.464285714285714 0.5 0.517857142857143 0.5 0.517857142857143 0.535714285714286
"result.6" 0 0.0434782608695652 0 0.0425531914893617 0.0425531914893617 0.0416666666666667 0.0980392156862745 0.882352941176471 0.862745098039216 0.882352941176471 0.882352941176471 0.882352941176471 0.901960784313726 0.901960784313726
"result.1" 0.2 0 0 0 0.692307692307692 0.666666666666667 0.692307692307692 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0.2 0.333333333333333 0.333333333333333 0 0 0 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0.125 0 0 0.0714285714285714 0.5 0.515151515151515 0.575757575757576 0.538461538461538 0.461538461538462 0.5 0.5 0.615384615384615 0.615384615384615 0.538461538461538
"result.4" 0 0 0.0769230769230769 0 0.315789473684211 0.0909090909090909 0.25 0.588235294117647 0.647058823529412 0.705882352941177 0.705882352941177 0.764705882352941 0.588235294117647 0.705882352941177
"result.5" 0 0 0 0 0.0714285714285714 0.037037037037037 0.0384615384615385 0.538461538461538 0.423076923076923 0.423076923076923 0.461538461538462 0.5 0.5 0.480769230769231
"result.6" 0.0555555555555556 0.0961538461538462 0.0961538461538462 0.0769230769230769 0.172413793103448 0.111111111111111 0.142857142857143 0.927272727272727 0.854545454545454 0.854545454545454 0.872727272727273 0.872727272727273 0.872727272727273 0.872727272727273
"result.1" 0.333333333333333 0 0 0 0 0 0 0.5 0 0 0 0.25 0.25 0.25
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.111111111111111 0 0 0 0.642857142857143 0.62962962962963 0.678571428571429 0.275862068965517 0.137931034482759 0.206896551724138 0.275862068965517 0.344827586206897 0.344827586206897 0.310344827586207
"result.4" 0.25 0.0833333333333333 0 0 0.3125 0.352941176470588 0.294117647058824 0.666666666666667 0.611111111111111 0.611111111111111 0.611111111111111 0.611111111111111 0.611111111111111 0.666666666666667
"result.5" 0 0 0 0 0.0454545454545455 0.08 0.08 0.51219512195122 0.414634146341463 0.414634146341463 0.48780487804878 0.51219512195122 0.560975609756098 0.560975609756098
"result.6" 0 0 0.0256410256410256 0 0.0851063829787234 0.104166666666667 0.122448979591837 0.901960784313726 0.725490196078431 0.745098039215686 0.764705882352941 0.843137254901961 0.843137254901961 0.843137254901961
"result.1" 0 0 0 0 0 0 0 0 0.2 0.2 0.2 0.2 0.2 0.2
"result.2" 0.333333333333333 0 0 0 0 0 0 1 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0.111111111111111 0 0 0 0.4 0.444444444444444 0.473684210526316 0.444444444444444 0.222222222222222 0.166666666666667 0.111111111111111 0.5 0.555555555555556 0.555555555555556
"result.4" 0.0952380952380952 0.0588235294117647 0.0625 0.0588235294117647 0.37037037037037 0.321428571428571 0.344827586206897 0.863636363636364 0.727272727272727 0.681818181818182 0.727272727272727 0.772727272727273 0.863636363636364 0.863636363636364
"result.5" 0.135135135135135 0.0857142857142857 0.0857142857142857 0.0857142857142857 0.288461538461538 0.285714285714286 0.298245614035088 0.581818181818182 0.581818181818182 0.581818181818182 0.581818181818182 0.672727272727273 0.727272727272727 0.727272727272727
"result.6" 0.0363636363636364 0.0204081632653061 0.0208333333333333 0.0208333333333333 0.0754716981132075 0.0392156862745098 0.0576923076923077 0.913793103448276 0.827586206896552 0.810344827586207 0.810344827586207 0.844827586206897 0.844827586206897 0.844827586206897
"result.1" 0.333333333333333 0 0 0 0.666666666666667 0.538461538461538 0.538461538461538 0.25 0 0 0 0.5 0.75 0.75
"result.2" 0 0 1 1 0.529411764705882 0.466666666666667 0.5 0.555555555555556 0 0 0 0.888888888888889 0.888888888888889 0.666666666666667
"result.3" 0.5 0 0 0 0.6 0.75 0.777777777777778 0.0769230769230769 0.153846153846154 0.384615384615385 0.461538461538462 0.153846153846154 0.153846153846154 0.153846153846154
"result.4" 0.1 0.125 0.125 0.125 0.25 0.25 0.181818181818182 0.692307692307692 0.538461538461538 0.538461538461538 0.538461538461538 0.692307692307692 0.692307692307692 0.692307692307692
"result.5" 0.0263157894736842 0 0 0 0 0 0.0416666666666667 0.660714285714286 0.392857142857143 0.357142857142857 0.392857142857143 0.392857142857143 0.392857142857143 0.410714285714286
"result.6" 0.03125 0.0344827586206897 0.0333333333333333 0.0333333333333333 0.0666666666666667 0.0645161290322581 0.0645161290322581 1 0.903225806451613 0.935483870967742 0.935483870967742 0.903225806451613 0.935483870967742 0.935483870967742
"result.1" 0 0 0 0 0.2 0.2 0.333333333333333 0.3 0.4 0.4 0.5 0.4 0.4 0.4
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0 0 0.615384615384615 0.6 0.6 0.19047619047619 0.19047619047619 0.19047619047619 0.19047619047619 0.238095238095238 0.285714285714286 0.285714285714286
"result.4" 0.111111111111111 0 0.0769230769230769 0.0714285714285714 0.333333333333333 0.285714285714286 0.304347826086957 0.695652173913043 0.478260869565217 0.521739130434783 0.565217391304348 0.695652173913043 0.652173913043478 0.695652173913043
"result.5" 0 0.03125 0.0294117647058824 0.0285714285714286 0.2 0.179487179487179 0.179487179487179 0.637931034482759 0.53448275862069 0.568965517241379 0.586206896551724 0.551724137931034 0.551724137931034 0.551724137931034
"result.6" 0.0357142857142857 0.0392156862745098 0.0566037735849057 0.0555555555555556 0.103448275862069 0.11864406779661 0.133333333333333 0.885245901639344 0.80327868852459 0.819672131147541 0.836065573770492 0.852459016393443 0.852459016393443 0.852459016393443
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0 0 0 0 0.333333333333333 0.333333333333333
"result.3" 0.294117647058824 0.0909090909090909 0.166666666666667 0.166666666666667 0.607142857142857 0.555555555555556 0.586206896551724 0.48 0.4 0.4 0.4 0.44 0.48 0.48
"result.4" 0.05 0 0 0.05 0.16 0.222222222222222 0.222222222222222 0.730769230769231 0.538461538461538 0.692307692307692 0.730769230769231 0.807692307692308 0.807692307692308 0.807692307692308
"result.5" 0.0303030303030303 0 0.037037037037037 0.037037037037037 0.184210526315789 0.184210526315789 0.162162162162162 0.64 0.48 0.52 0.52 0.62 0.62 0.62
"result.6" 0.025 0.024390243902439 0.0238095238095238 0.0238095238095238 0.0909090909090909 0.0681818181818182 0.0652173913043478 0.735849056603774 0.754716981132076 0.773584905660377 0.773584905660377 0.754716981132076 0.773584905660377 0.811320754716981
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 1 1 1
"result.2" 0 0 0 0 0.25 0.4 0.25 0.6 0.6 0.6 0.4 0.6 0.6 0.6
"result.3" 0 0.166666666666667 0.2 0.166666666666667 0.4 0.333333333333333 0.4 0.142857142857143 0.238095238095238 0.19047619047619 0.238095238095238 0.285714285714286 0.285714285714286 0.285714285714286
"result.4" 0 0 0 0 0.181818181818182 0.25 0 0.5 0.4375 0.5 0.5 0.5625 0.5625 0.5625
"result.5" 0.148148148148148 0 0 0 0.25 0.275 0.285714285714286 0.46 0.26 0.28 0.28 0.6 0.58 0.6
"result.6" 0.0196078431372549 0 0 0 0.0754716981132075 0.0754716981132075 0.0754716981132075 0.862068965517241 0.827586206896552 0.827586206896552 0.862068965517241 0.844827586206897 0.844827586206897 0.844827586206897
"result.1" 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0.125 0.125 0.125 0.875 0.375 0.75 0.75 0.875 0.875 0.875
"result.3" 0 0 0 0 0.230769230769231 0.25 0.25 0.368421052631579 0.368421052631579 0.421052631578947 0.473684210526316 0.526315789473684 0.473684210526316 0.473684210526316
"result.4" 0 0 0 0 0.333333333333333 0.4 0.363636363636364 0.722222222222222 0.611111111111111 0.611111111111111 0.611111111111111 0.666666666666667 0.833333333333333 0.777777777777778
"result.5" 0.0606060606060606 0.0689655172413793 0.0689655172413793 0.0689655172413793 0.282051282051282 0.189189189189189 0.225 0.62 0.54 0.54 0.54 0.56 0.6 0.62
"result.6" 0 0.0217391304347826 0.0212765957446809 0.0208333333333333 0.04 0.0392156862745098 0.0754716981132075 0.790322580645161 0.725806451612903 0.741935483870968 0.758064516129032 0.774193548387097 0.790322580645161 0.790322580645161
"result.1" 0 0 0 0 0.5 0.5 0 0.666666666666667 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.333333333333333 0 0.2 0.25 0.555555555555556 0.6 0.428571428571429 0.105263157894737 0.157894736842105 0.210526315789474 0.157894736842105 0.210526315789474 0.210526315789474 0.210526315789474
"result.4" 0.166666666666667 0.181818181818182 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.526315789473684 0.473684210526316 0.526315789473684 0.526315789473684 0.526315789473684 0.526315789473684 0.526315789473684
"result.5" 0.142857142857143 0 0 0 0.36734693877551 0.36 0.372549019607843 0.436363636363636 0.4 0.381818181818182 0.4 0.563636363636364 0.581818181818182 0.581818181818182
"result.6" 0.0754716981132075 0.0454545454545455 0.0444444444444444 0.0444444444444444 0.0217391304347826 0.0217391304347826 0.0212765957446809 0.844827586206897 0.724137931034483 0.741379310344828 0.741379310344828 0.775862068965517 0.775862068965517 0.793103448275862
"result.1" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0
"result.3" 0.285714285714286 0 0 0 0.4375 0.428571428571429 0.4375 0.277777777777778 0.277777777777778 0.277777777777778 0.277777777777778 0.5 0.444444444444444 0.5
"result.4" 0 0 0 0 0.0714285714285714 0 0 0.636363636363636 0.363636363636364 0.409090909090909 0.454545454545455 0.590909090909091 0.590909090909091 0.590909090909091
"result.5" 0 0 0 0 0.0606060606060606 0.0666666666666667 0.0666666666666667 0.653846153846154 0.365384615384615 0.365384615384615 0.442307692307692 0.596153846153846 0.538461538461538 0.538461538461538
"result.6" 0.0625 0 0 0.0208333333333333 0.0612244897959184 0.0612244897959184 0.08 0.775862068965517 0.758620689655172 0.793103448275862 0.810344827586207 0.793103448275862 0.793103448275862 0.793103448275862
"result.1" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0.375 0.375 0.375 0.444444444444444 0.111111111111111 0.111111111111111 0.444444444444444 0.555555555555556 0.555555555555556 0.555555555555556
"result.3" 0.166666666666667 0.0909090909090909 0.0909090909090909 0.125 0.62962962962963 0.448275862068966 0.464285714285714 0.357142857142857 0.357142857142857 0.357142857142857 0.25 0.357142857142857 0.571428571428571 0.535714285714286
"result.4" 0 0 0 0.111111111111111 0.227272727272727 0.208333333333333 0.19047619047619 0.8 0.2 0.25 0.4 0.85 0.95 0.85
"result.5" 0 0 0 0 0.142857142857143 0.217391304347826 0.217391304347826 0.705882352941177 0.568627450980392 0.588235294117647 0.588235294117647 0.705882352941177 0.705882352941177 0.705882352941177
"result.6" 0.119047619047619 0 0 0 0.152173913043478 0.0930232558139535 0.133333333333333 0.880952380952381 0.857142857142857 0.833333333333333 0.857142857142857 0.928571428571429 0.928571428571429 0.928571428571429
"result.1" 0 0 0 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0 0 0 1 0.666666666666667 1 1 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0.5 0.5 0.5 0.454545454545455 0.454545454545455 0.210526315789474 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.315789473684211 0.315789473684211 0.315789473684211
"result.4" 0.05 0.0555555555555556 0 0.0588235294117647 0.344827586206897 0.285714285714286 0.333333333333333 0.826086956521739 0.739130434782609 0.695652173913043 0.695652173913043 0.826086956521739 0.869565217391304 0.869565217391304
"result.5" 0.285714285714286 0.037037037037037 0.0714285714285714 0.0740740740740741 0.125 0.151515151515152 0.151515151515152 0.4 0.52 0.52 0.5 0.56 0.56 0.56
"result.6" 0.1 0 0.0294117647058824 0.0294117647058824 0.0789473684210526 0.102564102564103 0.102564102564103 0.765957446808511 0.723404255319149 0.702127659574468 0.702127659574468 0.74468085106383 0.74468085106383 0.74468085106383
"result.1" 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0
"result.2" 0.166666666666667 0 0 0 0.3 0.222222222222222 0.222222222222222 0.714285714285714 0.285714285714286 0.428571428571429 0.285714285714286 1 1 1
"result.3" 0 0 0 0 0.142857142857143 0.333333333333333 0.363636363636364 0.263157894736842 0.157894736842105 0.157894736842105 0.157894736842105 0.315789473684211 0.315789473684211 0.368421052631579
"result.4" 0 0 0 0 0.3 0.222222222222222 0.125 0.777777777777778 0.444444444444444 0.444444444444444 0.444444444444444 0.777777777777778 0.777777777777778 0.777777777777778
"result.5" 0 0.0769230769230769 0.0588235294117647 0.0555555555555556 0.111111111111111 0.113636363636364 0.108695652173913 0.711864406779661 0.610169491525424 0.542372881355932 0.576271186440678 0.677966101694915 0.661016949152542 0.694915254237288
"result.6" 0.0930232558139535 0.0526315789473684 0.1 0.0526315789473684 0.2 0.25 0.217391304347826 0.764705882352941 0.705882352941177 0.705882352941177 0.705882352941177 0.705882352941177 0.705882352941177 0.705882352941177
"result.1" 0.666666666666667 0 0 0 0.6 0.666666666666667 0.666666666666667 0.2 0 0 0 0.4 0.4 0.4
"result.2" 0 0 0 0 0.5 0 0 1 1 1 1 1 1 1
"result.3" 0.222222222222222 0 0.142857142857143 0 0.470588235294118 0.4 0.428571428571429 0.35 0.3 0.3 0.3 0.45 0.45 0.4
"result.4" 0 0 0 0 0.25 0.307692307692308 0.291666666666667 0.62962962962963 0.444444444444444 0.444444444444444 0.518518518518518 0.666666666666667 0.666666666666667 0.62962962962963
"result.5" 0.0465116279069767 0.0606060606060606 0.032258064516129 0.0344827586206897 0.204545454545455 0.208333333333333 0.24 0.672131147540984 0.508196721311475 0.491803278688525 0.459016393442623 0.573770491803279 0.622950819672131 0.622950819672131
"result.6" 0.0256410256410256 0.0555555555555556 0.0540540540540541 0.0294117647058824 0.19047619047619 0.170731707317073 0.186046511627907 0.791666666666667 0.708333333333333 0.729166666666667 0.6875 0.708333333333333 0.708333333333333 0.729166666666667
"result.1" 0 0 0 0 0.666666666666667 0.666666666666667 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.2
"result.2" 0 0 0 0 0.2 0.2 0.2 0.833333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0.111111111111111 0 0 0 0.142857142857143 0.333333333333333 0.25 0.380952380952381 0.19047619047619 0.19047619047619 0.285714285714286 0.571428571428571 0.571428571428571 0.571428571428571
"result.4" 0 0 0 0 0.277777777777778 0.1875 0.315789473684211 0.666666666666667 0.0555555555555556 0.166666666666667 0.333333333333333 0.722222222222222 0.722222222222222 0.722222222222222
"result.5" 0.0612244897959184 0 0 0 0.0789473684210526 0.0714285714285714 0.0714285714285714 0.754098360655738 0.409836065573771 0.39344262295082 0.475409836065574 0.573770491803279 0.639344262295082 0.639344262295082
"result.6" 0.122448979591837 0.0256410256410256 0 0 0 0.0232558139534884 0.0434782608695652 0.86 0.76 0.74 0.78 0.84 0.84 0.88
"result.1" 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0 0 0.4 0.4 0.4
"result.2" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.3" 0.0909090909090909 0 0.125 0.125 0.576923076923077 0.583333333333333 0.583333333333333 0.476190476190476 0.333333333333333 0.333333333333333 0.333333333333333 0.523809523809524 0.476190476190476 0.476190476190476
"result.4" 0.238095238095238 0 0.0833333333333333 0.0714285714285714 0.3 0.3 0.176470588235294 0.888888888888889 0.5 0.611111111111111 0.722222222222222 0.777777777777778 0.777777777777778 0.777777777777778
"result.5" 0 0.032258064516129 0 0 0.204545454545455 0.2 0.222222222222222 0.596491228070175 0.526315789473684 0.508771929824561 0.491228070175439 0.614035087719298 0.631578947368421 0.614035087719298
"result.6" 0.0454545454545455 0 0 0.024390243902439 0.113636363636364 0.113636363636364 0.0930232558139535 0.823529411764706 0.745098039215686 0.784313725490196 0.784313725490196 0.764705882352941 0.764705882352941 0.764705882352941
"result.1" 0 0 0 0 0 0.333333333333333 0.333333333333333 0.4 0.4 0.4 0.4 0.4 0.4 0.4
"result.2" 0 0 0 0 0 0 0 1 0.8 0.6 0.8 1 1 1
"result.3" 0 0.1 0.111111111111111 0.0909090909090909 0.391304347826087 0.277777777777778 0.315789473684211 0.545454545454545 0.409090909090909 0.363636363636364 0.454545454545455 0.636363636363636 0.590909090909091 0.590909090909091
"result.4" 0 0 0 0 0.25 0.333333333333333 0.333333333333333 0.75 0.75 0.625 0.625 0.75 0.75 0.75
"result.5" 0 0 0 0 0.0645161290322581 0.03125 0.0303030303030303 0.647058823529412 0.568627450980392 0.568627450980392 0.549019607843137 0.568627450980392 0.607843137254902 0.627450980392157
