"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.3" 0 0 0 0 0 0 0 0.375 0.25 0.125 0.125 0.3125 0.375 0.375
"result.4" 0.277777777777778 0 0.0714285714285714 0.0714285714285714 0.391304347826087 0.36 0.44 0.448275862068966 0.275862068965517 0.448275862068966 0.448275862068966 0.482758620689655 0.551724137931034 0.482758620689655
"result.5" 0 0 0 0 0.142857142857143 0.162790697674419 0.162790697674419 0.637931034482759 0.224137931034483 0.275862068965517 0.275862068965517 0.620689655172414 0.620689655172414 0.620689655172414
"result.6" 0.0227272727272727 0 0 0.024390243902439 0.137254901960784 0.127659574468085 0.102040816326531 0.895833333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.916666666666667 0.854166666666667 0.916666666666667
"result.1" 0 0 0 0 0.5 0.5 0.5 0.333333333333333 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0 0 0 0.235294117647059 0.235294117647059 0.235294117647059 0.235294117647059 0.235294117647059 0.294117647058824 0.294117647058824
"result.4" 0.05 0 0 0 0 0.0909090909090909 0.05 0.678571428571429 0.571428571428571 0.571428571428571 0.642857142857143 0.714285714285714 0.714285714285714 0.678571428571429
"result.5" 0 0 0 0 0.0555555555555556 0.0476190476190476 0.0526315789473684 0.2 0 0 0 0.425 0.5 0.45
"result.6" 0.024390243902439 0.0294117647058824 0.0256410256410256 0.0714285714285714 0.155555555555556 0.14 0.122448979591837 0.740740740740741 0.611111111111111 0.703703703703704 0.722222222222222 0.703703703703704 0.796296296296296 0.796296296296296
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.666666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0 0 0.181818181818182 0 0.0714285714285714 0.0625 0.0625 0.608695652173913 0.130434782608696 0.391304347826087 0.304347826086957 0.565217391304348 0.652173913043478 0.652173913043478
"result.4" 0.0526315789473684 0 0.0555555555555556 0.0526315789473684 0 0 0.0555555555555556 0.620689655172414 0.517241379310345 0.586206896551724 0.620689655172414 0.586206896551724 0.586206896551724 0.586206896551724
"result.5" 0.0425531914893617 0.0540540540540541 0.0666666666666667 0.0294117647058824 0.132075471698113 0.1 0.0961538461538462 0.803571428571429 0.625 0.5 0.589285714285714 0.821428571428571 0.803571428571429 0.839285714285714
"result.6" 0.0217391304347826 0 0 0 0.0833333333333333 0.166666666666667 0.117647058823529 0.803571428571429 0.696428571428571 0.75 0.732142857142857 0.785714285714286 0.803571428571429 0.803571428571429
"result.1" 0 0 0 0 0.25 0.25 0.25 0.4 0 0.4 0.4 0.6 0.6 0.6
"result.2" 0.25 0 0 0 0.25 0.25 0.25 0.75 0 0 0 0.75 0.75 0.75
"result.3" 0 0 0 0 0 0 0 0.375 0.0833333333333333 0.208333333333333 0.208333333333333 0.291666666666667 0.375 0.375
"result.4" 0 0.125 0 0 0.25 0.1 0.285714285714286 0.588235294117647 0.411764705882353 0.529411764705882 0.529411764705882 0.529411764705882 0.529411764705882 0.588235294117647
"result.5" 0.0384615384615385 0 0 0 0.222222222222222 0.263157894736842 0.256410256410256 0.675675675675676 0.513513513513513 0.567567567567568 0.567567567567568 0.756756756756757 0.756756756756757 0.783783783783784
"result.6" 0.0930232558139535 0.0555555555555556 0.0540540540540541 0.075 0.298245614035088 0.259259259259259 0.298245614035088 0.847826086956522 0.739130434782609 0.760869565217391 0.804347826086957 0.869565217391304 0.869565217391304 0.869565217391304
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0 0 0.333333333333333 0.666666666666667 0.666666666666667 0.666666666666667
"result.2" 0 0 0 0 0 0 0 0.3 0.1 0.2 0.2 0.2 0.3 0.3
"result.3" 0 0.0666666666666667 0.0714285714285714 0.0625 0.176470588235294 0.260869565217391 0.166666666666667 0.52 0.56 0.52 0.6 0.56 0.68 0.6
"result.4" 0.125 0 0 0 0.142857142857143 0.142857142857143 0.111111111111111 0.4375 0.0625 0.1875 0.1875 0.375 0.375 0.5
"result.5" 0.0571428571428571 0 0 0 0.177777777777778 0.24 0.215686274509804 0.66 0.06 0.16 0.16 0.74 0.76 0.8
"result.6" 0.0227272727272727 0 0 0 0.185185185185185 0.214285714285714 0.228070175438596 0.741379310344828 0.637931034482759 0.620689655172414 0.655172413793103 0.758620689655172 0.758620689655172 0.758620689655172
"result.1" 1 0 0 0 1 0 1 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.75 0.75 0.25 0.25 0.5 0.5 0.5
"result.3" 0 0 0 0 0.181818181818182 0.166666666666667 0.166666666666667 0.4 0 0.266666666666667 0.333333333333333 0.6 0.666666666666667 0.666666666666667
"result.4" 0.0625 0.0666666666666667 0 0 0.117647058823529 0.157894736842105 0.157894736842105 0.625 0.583333333333333 0.708333333333333 0.708333333333333 0.625 0.666666666666667 0.666666666666667
"result.5" 0 0.0967741935483871 0.0625 0.0625 0.0540540540540541 0.125 0.121951219512195 0.75 0.636363636363636 0.681818181818182 0.681818181818182 0.795454545454545 0.795454545454545 0.818181818181818
"result.6" 0 0.027027027027027 0.0263157894736842 0.0263157894736842 0.0930232558139535 0.0930232558139535 0.0714285714285714 0.86046511627907 0.837209302325581 0.86046511627907 0.86046511627907 0.906976744186046 0.906976744186046 0.906976744186046
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.3" 0 0.2 0 0 0 0 0 0.285714285714286 0.19047619047619 0.380952380952381 0.380952380952381 0.19047619047619 0.285714285714286 0.285714285714286
"result.4" 0.0555555555555556 0.105263157894737 0.0555555555555556 0 0.15 0.142857142857143 0.1 0.739130434782609 0.739130434782609 0.739130434782609 0.826086956521739 0.739130434782609 0.782608695652174 0.782608695652174
"result.5" 0.032258064516129 0 0 0 0.0357142857142857 0.0333333333333333 0.0333333333333333 0.612244897959184 0.204081632653061 0.306122448979592 0.387755102040816 0.551020408163265 0.591836734693878 0.591836734693878
"result.6" 0.05 0.075 0.0714285714285714 0.0731707317073171 0.111111111111111 0.0888888888888889 0.0476190476190476 0.730769230769231 0.711538461538462 0.75 0.730769230769231 0.769230769230769 0.788461538461538 0.769230769230769
"result.1" 0 0 0 0 0 0 0 0 0 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143
"result.2" 0 0 0.25 0.25 0.25 0 0 0.75 0.75 0.75 0.75 0.75 0.75 0.75
"result.3" 0 0 0 0 0 0.2 0.166666666666667 0.285714285714286 0.214285714285714 0.214285714285714 0.285714285714286 0.285714285714286 0.285714285714286 0.357142857142857
"result.4" 0 0 0 0.1 0.133333333333333 0 0 0.464285714285714 0.428571428571429 0.428571428571429 0.321428571428571 0.464285714285714 0.464285714285714 0.464285714285714
"result.5" 0 0 0 0 0 0 0 0.2 0.0666666666666667 0.0333333333333333 0.0333333333333333 0.133333333333333 0.133333333333333 0.133333333333333
"result.6" 0.0697674418604651 0.0526315789473684 0.0256410256410256 0.05 0.230769230769231 0.272727272727273 0.322033898305085 0.754716981132076 0.679245283018868 0.716981132075472 0.716981132075472 0.754716981132076 0.754716981132076 0.754716981132076
"result.1" 0 0.333333333333333 0.333333333333333 0 0.25 0.333333333333333 0.333333333333333 0.5 0.5 0.5 0.25 0.75 0.5 0.5
"result.2" 0.5 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0
"result.3" 0.2 0.125 0.125 0 0.125 0.166666666666667 0.166666666666667 0.615384615384615 0.538461538461538 0.538461538461538 0.153846153846154 0.538461538461538 0.384615384615385 0.384615384615385
"result.4" 0 0 0 0 0.15 0.15 0.15 0.863636363636364 0.727272727272727 0.636363636363636 0.636363636363636 0.772727272727273 0.772727272727273 0.772727272727273
"result.5" 0.0434782608695652 0 0 0 0.130434782608696 0.125 0.16 0.578947368421053 0.0526315789473684 0.0789473684210526 0.210526315789474 0.526315789473684 0.552631578947368 0.552631578947368
"result.6" 0.1 0.0222222222222222 0.0652173913043478 0.0444444444444444 0.134615384615385 0.166666666666667 0.210526315789474 0.833333333333333 0.814814814814815 0.796296296296296 0.796296296296296 0.833333333333333 0.833333333333333 0.833333333333333
"result.1" 0 0 0 0 0 0 0 0.25 0 0.25 0.25 0.25 0.25 0.25
"result.2" 0 0.2 0 0 0.25 0 0 0.428571428571429 0.571428571428571 0.142857142857143 0.428571428571429 0.428571428571429 0.142857142857143 0.142857142857143
"result.3" 0.0833333333333333 0 0 0 0 0 0 0.5 0 0 0 0.5 0.545454545454545 0.5
"result.4" 0.133333333333333 0 0 0 0.0833333333333333 0.153846153846154 0.142857142857143 0.65 0 0.1 0.4 0.55 0.55 0.6
"result.5" 0.0285714285714286 0.0769230769230769 0.0666666666666667 0.032258064516129 0.159090909090909 0.2 0.212765957446809 0.666666666666667 0.470588235294118 0.549019607843137 0.588235294117647 0.725490196078431 0.705882352941177 0.725490196078431
"result.6" 0.0294117647058824 0.0588235294117647 0.0588235294117647 0.0303030303030303 0.326923076923077 0.381818181818182 0.392857142857143 0.804878048780488 0.780487804878049 0.780487804878049 0.780487804878049 0.853658536585366 0.829268292682927 0.829268292682927
"result.1" 0 0.5 0.333333333333333 0.333333333333333 0.5 0.5 0.5 0.4 0.2 0.8 0.8 0.2 0.2 0.2
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.153846153846154 0 0 0 0.181818181818182 0.2 0.1875 0.458333333333333 0.0416666666666667 0.0833333333333333 0.0833333333333333 0.375 0.5 0.541666666666667
"result.4" 0.0666666666666667 0 0.0666666666666667 0 0.0625 0.0625 0.117647058823529 0.7 0.7 0.7 0.7 0.75 0.75 0.75
"result.5" 0.0238095238095238 0 0 0 0.0714285714285714 0.0731707317073171 0.108695652173913 0.732142857142857 0.517857142857143 0.589285714285714 0.589285714285714 0.696428571428571 0.678571428571429 0.732142857142857
"result.6" 0.037037037037037 0.0208333333333333 0.0416666666666667 0.0208333333333333 0.287671232876712 0.271428571428571 0.32 0.825396825396825 0.746031746031746 0.73015873015873 0.746031746031746 0.825396825396825 0.80952380952381 0.80952380952381
"result.1" 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0.5 0.5
"result.3" 0.0769230769230769 0 0 0 0.214285714285714 0.142857142857143 0.2 0.75 0.5625 0.5 0.5 0.6875 0.75 0.75
"result.4" 0 0 0 0 0.0714285714285714 0 0 0.636363636363636 0.545454545454545 0.590909090909091 0.5 0.590909090909091 0.590909090909091 0.590909090909091
"result.5" 0.0606060606060606 0.111111111111111 0.0625 0.0588235294117647 0.138888888888889 0.15 0.15 0.596153846153846 0.153846153846154 0.288461538461538 0.307692307692308 0.596153846153846 0.653846153846154 0.653846153846154
"result.6" 0.0540540540540541 0 0 0 0.222222222222222 0.19047619047619 0.204545454545455 0.74468085106383 0.638297872340426 0.659574468085106 0.702127659574468 0.74468085106383 0.723404255319149 0.74468085106383
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.5 0 0 0 0.666666666666667 0.6 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0.666666666666667 1
"result.3" 0.0714285714285714 0 0 0 0.0625 0.0625 0.0625 0.590909090909091 0.590909090909091 0.590909090909091 0.636363636363636 0.681818181818182 0.681818181818182 0.681818181818182
"result.4" 0 0 0.1 0.153846153846154 0.133333333333333 0.133333333333333 0.133333333333333 0.75 0.5625 0.5625 0.6875 0.8125 0.8125 0.8125
"result.5" 0.025 0.0540540540540541 0 0.0212765957446809 0.0344827586206897 0.0571428571428571 0.0555555555555556 0.629032258064516 0.564516129032258 0.725806451612903 0.741935483870968 0.451612903225806 0.532258064516129 0.548387096774194
"result.6" 0.03125 0.0857142857142857 0.0588235294117647 0.0588235294117647 0.0606060606060606 0.0882352941176471 0.131578947368421 0.673913043478261 0.695652173913043 0.695652173913043 0.695652173913043 0.673913043478261 0.673913043478261 0.717391304347826
"result.1" 0 0 0 0 0.2 0 0 0 0.375 0.375 0.375 0.5 0.375 0.625
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.0666666666666667 0 0.1 0.1 0.0714285714285714 0.133333333333333 0.125 0.7 0.35 0.45 0.45 0.65 0.65 0.7
"result.4" 0 0 0 0 0.153846153846154 0.214285714285714 0.153846153846154 0.647058823529412 0.117647058823529 0.176470588235294 0.235294117647059 0.647058823529412 0.647058823529412 0.647058823529412
"result.5" 0 0.0740740740740741 0.0303030303030303 0 0.108695652173913 0.130434782608696 0.130434782608696 0.642857142857143 0.446428571428571 0.571428571428571 0.553571428571429 0.732142857142857 0.714285714285714 0.714285714285714
"result.6" 0.032258064516129 0.0384615384615385 0.0666666666666667 0.0666666666666667 0.147058823529412 0.135135135135135 0.111111111111111 0.652173913043478 0.543478260869565 0.608695652173913 0.608695652173913 0.630434782608696 0.695652173913043 0.695652173913043
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0.4 0.2 0.4 0.4
"result.2" 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0.285714285714286
"result.3" 0.1 0.277777777777778 0.25 0.3125 0.230769230769231 0.285714285714286 0.310344827586207 0.782608695652174 0.565217391304348 0.391304347826087 0.478260869565217 0.869565217391304 0.869565217391304 0.869565217391304
"result.4" 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.785714285714286 0.214285714285714 0.214285714285714 0.214285714285714 0.714285714285714 0.714285714285714 0.714285714285714
"result.5" 0.0689655172413793 0 0.0769230769230769 0.0769230769230769 0.0714285714285714 0.0384615384615385 0.037037037037037 0.54 0.14 0.24 0.24 0.52 0.5 0.52
"result.6" 0.0465116279069767 0.0869565217391304 0.0666666666666667 0.0454545454545455 0.278688524590164 0.301587301587302 0.318181818181818 0.773584905660377 0.792452830188679 0.792452830188679 0.792452830188679 0.830188679245283 0.830188679245283 0.849056603773585
"result.1" 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0
"result.2" 0 0 0 0 0 0 0 0.4 0.4 0.2 0.4 0.2 0.2 0.2
"result.3" 0 0.111111111111111 0.0909090909090909 0.0833333333333333 0.157894736842105 0.19047619047619 0.19047619047619 0.583333333333333 0.333333333333333 0.416666666666667 0.458333333333333 0.666666666666667 0.708333333333333 0.708333333333333
"result.4" 0 0 0 0 0.142857142857143 0.0714285714285714 0.0714285714285714 0.631578947368421 0.631578947368421 0.631578947368421 0.526315789473684 0.631578947368421 0.684210526315789 0.684210526315789
"result.5" 0.0769230769230769 0.037037037037037 0.08 0.0344827586206897 0.0434782608695652 0.0416666666666667 0.0434782608695652 0.545454545454545 0.590909090909091 0.522727272727273 0.636363636363636 0.5 0.522727272727273 0.5
"result.6" 0 0.0857142857142857 0.03125 0 0.179487179487179 0.157894736842105 0.157894736842105 0.837837837837838 0.864864864864865 0.837837837837838 0.864864864864865 0.864864864864865 0.864864864864865 0.864864864864865
"result.1" 0 0 0 0 0.333333333333333 0.4 0.333333333333333 0.8 0.4 0.4 0.4 0.4 0.6 0.8
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0.111111111111111 0 0 0.117647058823529 0.117647058823529 0.117647058823529 0.481481481481481 0.296296296296296 0.444444444444444 0.37037037037037 0.555555555555556 0.555555555555556 0.555555555555556
"result.4" 0.111111111111111 0 0 0 0 0.111111111111111 0.111111111111111 0.5 0.375 0.5 0.5 0.5 0.5 0.5
"result.5" 0.0384615384615385 0 0 0 0.117647058823529 0.0909090909090909 0.0833333333333333 0.43859649122807 0.315789473684211 0.280701754385965 0.263157894736842 0.263157894736842 0.350877192982456 0.385964912280702
"result.6" 0.0754716981132075 0 0.0227272727272727 0.0434782608695652 0.134615384615385 0.160714285714286 0.111111111111111 0.830508474576271 0.694915254237288 0.728813559322034 0.745762711864407 0.76271186440678 0.796610169491525 0.813559322033898
"result.1" 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0.142857142857143 0.142857142857143 0.142857142857143
"result.2" 0 0 0 0 0 0 0 0.125 0.125 0.125 0.125 0.25 0.25 0.25
"result.3" 0 0 0 0 0 0 0 0.666666666666667 0.0952380952380952 0.0952380952380952 0.142857142857143 0.571428571428571 0.619047619047619 0.619047619047619
"result.4" 0 0 0 0 0.1875 0.235294117647059 0.235294117647059 0.636363636363636 0.545454545454545 0.590909090909091 0.590909090909091 0.590909090909091 0.590909090909091 0.590909090909091
"result.5" 0.037037037037037 0 0 0 0.142857142857143 0.166666666666667 0.162162162162162 0.553191489361702 0.25531914893617 0.361702127659574 0.446808510638298 0.638297872340426 0.638297872340426 0.659574468085106
"result.6" 0.0263157894736842 0 0.0277777777777778 0.0277777777777778 0.195652173913043 0.212765957446809 0.212765957446809 0.880952380952381 0.833333333333333 0.833333333333333 0.833333333333333 0.880952380952381 0.880952380952381 0.880952380952381
"result.1" 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.111111111111111 0.111111111111111 0.111111111111111
"result.2" 0 0 0 0 0 0 0 0.4 0.2 0 0 0.2 0.2 0.2
"result.3" 0.111111111111111 0.333333333333333 0.1 0 0.0909090909090909 0.166666666666667 0.214285714285714 0.32 0.24 0.36 0.36 0.4 0.4 0.44
"result.4" 0 0 0 0 0.24 0.24 0.173913043478261 0.730769230769231 0.5 0.5 0.576923076923077 0.730769230769231 0.730769230769231 0.730769230769231
"result.5" 0.037037037037037 0.0416666666666667 0.111111111111111 0.115384615384615 0.1 0.1 0.1 0.742857142857143 0.657142857142857 0.685714285714286 0.657142857142857 0.771428571428571 0.771428571428571 0.771428571428571
"result.6" 0 0 0.0204081632653061 0.0204081632653061 0.0961538461538462 0.155172413793103 0.183333333333333 0.890909090909091 0.836363636363636 0.872727272727273 0.872727272727273 0.854545454545454 0.890909090909091 0.890909090909091
"result.1" 0 0 0 0 0 0 0 0.375 0.375 0.375 0.375 0.375 0.375 0.375
"result.2" 0.333333333333333 0 0.333333333333333 0.333333333333333 0 0 0 0.666666666666667 0 0.666666666666667 0.666666666666667 0 0.666666666666667 0.666666666666667
"result.3" 0.0769230769230769 0 0 0.0909090909090909 0.294117647058824 0.25 0.333333333333333 0.705882352941177 0.235294117647059 0.235294117647059 0.588235294117647 0.705882352941177 0.705882352941177 0.705882352941177
"result.4" 0.0909090909090909 0 0 0 0.130434782608696 0.2 0.285714285714286 0.833333333333333 0.25 0.25 0.333333333333333 0.833333333333333 0.833333333333333 0.833333333333333
"result.5" 0.04 0.0625 0 0 0.0740740740740741 0.0714285714285714 0.0714285714285714 0.48 0.3 0.36 0.36 0.5 0.52 0.52
"result.6" 0 0 0 0 0.4 0.382352941176471 0.391304347826087 0.694915254237288 0.644067796610169 0.644067796610169 0.661016949152542 0.711864406779661 0.711864406779661 0.711864406779661
"result.1" 0 0 0 0 0 0 0 0.285714285714286 0.285714285714286 0.285714285714286 0.428571428571429 0.285714285714286 0.285714285714286 0.285714285714286
"result.2" 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0 0 0.235294117647059 0.176470588235294 0.117647058823529 0.235294117647059 0.0588235294117647 0.117647058823529 0.117647058823529
"result.4" 0.05 0 0.0625 0.0526315789473684 0.136363636363636 0.130434782608696 0.130434782608696 0.76 0.6 0.6 0.72 0.76 0.8 0.8
"result.5" 0.0606060606060606 0 0 0 0.032258064516129 0.03125 0.0606060606060606 0.688888888888889 0.4 0.4 0.466666666666667 0.666666666666667 0.688888888888889 0.688888888888889
"result.6" 0.0952380952380952 0.0263157894736842 0.075 0.05 0.173913043478261 0.25 0.195652173913043 0.76 0.74 0.74 0.76 0.76 0.78 0.74
"result.1" 0 0 0 0 0 0 0 0.75 0.75 0.75 0.75 0.75 0.75 0.75
"result.2" 0 0 0 0 0 0 0 0.5 0 0 0.375 0.5 0.375 0.5
"result.3" 0 0 0 0 0.25 0.181818181818182 0.25 0.470588235294118 0.294117647058824 0.411764705882353 0.470588235294118 0.529411764705882 0.529411764705882 0.529411764705882
"result.4" 0.157894736842105 0.2 0.2 0.142857142857143 0.210526315789474 0.238095238095238 0.238095238095238 0.666666666666667 0.166666666666667 0.166666666666667 0.25 0.625 0.666666666666667 0.666666666666667
"result.5" 0 0 0 0 0.03125 0.0571428571428571 0.0294117647058824 0.647058823529412 0.509803921568627 0.588235294117647 0.568627450980392 0.607843137254902 0.647058823529412 0.647058823529412
"result.6" 0.0222222222222222 0.0454545454545455 0 0.037037037037037 0.241379310344828 0.224137931034483 0.25 0.785714285714286 0.375 0.375 0.464285714285714 0.785714285714286 0.803571428571429 0.803571428571429
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0.333333333333333 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0.0909090909090909 0.0833333333333333 0.0833333333333333 0.473684210526316 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.526315789473684 0.578947368421053 0.578947368421053
"result.4" 0.0555555555555556 0.0714285714285714 0.117647058823529 0.0625 0.0625 0.0625 0.117647058823529 0.894736842105263 0.684210526315789 0.789473684210526 0.789473684210526 0.789473684210526 0.789473684210526 0.789473684210526
"result.5" 0.0285714285714286 0.0384615384615385 0.0344827586206897 0.0285714285714286 0.162790697674419 0.1 0.0975609756097561 0.548387096774194 0.403225806451613 0.451612903225806 0.548387096774194 0.580645161290323 0.580645161290323 0.596774193548387
"result.6" 0.0303030303030303 0.0645161290322581 0.09375 0.0645161290322581 0.2 0.157894736842105 0.179487179487179 0.727272727272727 0.659090909090909 0.659090909090909 0.659090909090909 0.727272727272727 0.727272727272727 0.727272727272727
"result.1" 0 0 0.5 0 0 1 0 0.333333333333333 0 0.166666666666667 0.333333333333333 0 0 0
"result.2" 0 0 0 0 0 0 0 0.4 0.6 0.8 0.8 0.6 0.6 0.6
"result.3" 0 0.111111111111111 0.111111111111111 0.1 0.0909090909090909 0.0909090909090909 0.181818181818182 0.5 0.4 0.4 0.45 0.5 0.5 0.45
"result.4" 0 0 0 0 0.133333333333333 0.133333333333333 0.142857142857143 0.611111111111111 0.555555555555556 0.555555555555556 0.555555555555556 0.722222222222222 0.722222222222222 0.666666666666667
"result.5" 0 0.04 0 0 0.0285714285714286 0.0540540540540541 0.027027027027027 0.64 0.48 0.54 0.58 0.68 0.7 0.72
"result.6" 0.037037037037037 0.0576923076923077 0.0545454545454545 0.0545454545454545 0.1875 0.171875 0.158730158730159 0.825396825396825 0.777777777777778 0.825396825396825 0.825396825396825 0.825396825396825 0.841269841269841 0.841269841269841
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 0.2 0.2 0 0 0
"result.3" 0 0 0 0 0.166666666666667 0.222222222222222 0.25 0.25 0 0 0 0.25 0.35 0.3
"result.4" 0.0833333333333333 0 0 0 0.0769230769230769 0.142857142857143 0.142857142857143 0.5 0.181818181818182 0.272727272727273 0.318181818181818 0.545454545454545 0.545454545454545 0.545454545454545
"result.5" 0 0 0 0 0.0256410256410256 0.0666666666666667 0.0666666666666667 0.7 0.183333333333333 0.233333333333333 0.316666666666667 0.633333333333333 0.7 0.7
"result.6" 0.0769230769230769 0.0612244897959184 0.0625 0.0784313725490196 0.246153846153846 0.21875 0.242424242424242 0.8 0.766666666666667 0.75 0.783333333333333 0.816666666666667 0.833333333333333 0.833333333333333
"result.1" 0.25 0 0 0.25 0.4 0.4 0.25 0.5 0 0 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0.25 0.25
"result.3" 0 0 0 0 0.230769230769231 0.166666666666667 0.166666666666667 0.588235294117647 0.0588235294117647 0.294117647058824 0.352941176470588 0.588235294117647 0.588235294117647 0.588235294117647
"result.4" 0 0 0 0 0 0.111111111111111 0.111111111111111 0.64 0.44 0.48 0.48 0.64 0.64 0.64
"result.5" 0 0 0 0 0.0731707317073171 0.0909090909090909 0.0487804878048781 0.703703703703704 0.185185185185185 0.240740740740741 0.333333333333333 0.703703703703704 0.740740740740741 0.722222222222222
"result.6" 0.03125 0 0 0 0.392156862745098 0.456140350877193 0.456140350877193 0.75609756097561 0.682926829268293 0.682926829268293 0.707317073170732 0.75609756097561 0.75609756097561 0.75609756097561
"result.1" 0 0 0 0 0 0 0 0 0.666666666666667 0.666666666666667 0.666666666666667 0 0 0
"result.2" 0 0.666666666666667 0.666666666666667 0.666666666666667 0 0 0 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143
"result.3" 0 0 0 0 0 0 0 0.5 0.277777777777778 0.222222222222222 0.277777777777778 0.333333333333333 0.5 0.388888888888889
"result.4" 0 0 0 0.0588235294117647 0.105263157894737 0.105263157894737 0.105263157894737 0.85 0.7 0.8 0.8 0.85 0.85 0.85
"result.5" 0.0769230769230769 0.230769230769231 0.0645161290322581 0.0689655172413793 0.0833333333333333 0.0869565217391304 0.142857142857143 0.5 0.416666666666667 0.604166666666667 0.5625 0.458333333333333 0.4375 0.5
"result.6" 0.0535714285714286 0.0212765957446809 0 0.0192307692307692 0.120689655172414 0.120689655172414 0.103448275862069 0.828125 0.71875 0.765625 0.796875 0.796875 0.796875 0.8125
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.125 0 0 0 0.166666666666667 0.166666666666667 0.285714285714286 0.35 0 0 0 0.25 0.25 0.25
"result.4" 0 0 0 0 0.3125 0.333333333333333 0.25 0.5625 0.4375 0.375 0.375 0.6875 0.75 0.75
"result.5" 0.09375 0 0 0 0.1 0.194444444444444 0.162162162162162 0.644444444444444 0.177777777777778 0.2 0.288888888888889 0.6 0.644444444444444 0.688888888888889
"result.6" 0.025 0 0.0540540540540541 0.027027027027027 0.119047619047619 0.13953488372093 0.159090909090909 0.795918367346939 0.63265306122449 0.714285714285714 0.73469387755102 0.755102040816326 0.755102040816326 0.755102040816326
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.166666666666667 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.3" 0.333333333333333 0 0 0 0.142857142857143 0.142857142857143 0.2 0.25 0 0 0 0.375 0.375 0.25
"result.4" 0 0 0 0 0.272727272727273 0.25 0.25 0.684210526315789 0.157894736842105 0.157894736842105 0.263157894736842 0.842105263157895 0.789473684210526 0.789473684210526
"result.5" 0.173913043478261 0.0625 0.0952380952380952 0.0434782608695652 0.0769230769230769 0.153846153846154 0.2 0.365384615384615 0.288461538461538 0.365384615384615 0.423076923076923 0.461538461538462 0.423076923076923 0.461538461538462
"result.6" 0 0 0.0303030303030303 0.0285714285714286 0.0285714285714286 0.0277777777777778 0.0277777777777778 0.813953488372093 0.720930232558139 0.744186046511628 0.790697674418605 0.790697674418605 0.813953488372093 0.813953488372093
