"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14"
"result.6" 0.0625 0.0425531914893617 0.0816326530612245 0.1 0.1 0.1 0.1 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.8 0.2 0.8 0.8 0.8 0.8 0.8
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.2 0 0 0.125 0.6 0.6 0.5 0.25 0.375 0.4375 0.4375 0.125 0.125 0.1875
"result.4" 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.954545454545455 0.954545454545455 0.954545454545455 0.954545454545455 0.954545454545455 0.954545454545455 0.954545454545455
"result.5" 0.0256410256410256 0.0666666666666667 0.0606060606060606 0.0263157894736842 0.0869565217391304 0.0454545454545455 0.0454545454545455 0.808510638297872 0.595744680851064 0.659574468085106 0.787234042553192 0.893617021276596 0.893617021276596 0.893617021276596
"result.6" 0.0655737704918033 0.0175438596491228 0.0344827586206897 0.0344827586206897 0.0655737704918033 0.0655737704918033 0.05 1 0.982456140350877 0.982456140350877 0.982456140350877 1 1 1
"result.1" 1 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 0.4 0 0 0.4 0.4 0.4 0.4
"result.3" 0 0 0 0 0 0 0 0.470588235294118 0.352941176470588 0.411764705882353 0.411764705882353 0.411764705882353 0.411764705882353 0.470588235294118
"result.4" 0.0769230769230769 0 0 0 0.0588235294117647 0.0588235294117647 0.0588235294117647 0.705882352941177 0.235294117647059 0.235294117647059 0.411764705882353 0.941176470588235 0.941176470588235 0.941176470588235
"result.5" 0.0925925925925926 0.0980392156862745 0.0784313725490196 0.08 0.111111111111111 0.107142857142857 0.12280701754386 0.96078431372549 0.901960784313726 0.92156862745098 0.901960784313726 0.941176470588235 0.980392156862745 0.980392156862745
"result.6" 0.0338983050847458 0.0508474576271186 0.0655737704918033 0.0655737704918033 0.123076923076923 0.0806451612903226 0.0952380952380952 1 0.982456140350877 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0.8
"result.2" 0 0 0 0 0 0 0 0.555555555555556 0.333333333333333 0.333333333333333 0.333333333333333 0.444444444444444 0.444444444444444 0.444444444444444
"result.3" 0 0 0 0 0 0 0 0.416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.583333333333333 0.583333333333333 0.583333333333333
"result.4" 0.142857142857143 0.0555555555555556 0.0588235294117647 0.105263157894737 0.0555555555555556 0.1 0.105263157894737 0.9 0.85 0.8 0.85 0.85 0.9 0.85
"result.5" 0.0975609756097561 0 0 0.0333333333333333 0.0465116279069767 0.0454545454545455 0.0465116279069767 0.804347826086957 0.456521739130435 0.521739130434783 0.630434782608696 0.891304347826087 0.91304347826087 0.891304347826087
"result.6" 0.0434782608695652 0.0454545454545455 0.0454545454545455 0.0666666666666667 0.0833333333333333 0.102040816326531 0.12 1 0.954545454545455 0.954545454545455 0.954545454545455 1 1 1
"result.1" 0.75 0 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.8 0.6 0.6 0.6 0.6 0.4 0.6
"result.3" 0.166666666666667 0.333333333333333 0.166666666666667 0.2 0.142857142857143 0.142857142857143 0.142857142857143 0.3125 0.125 0.3125 0.25 0.375 0.375 0.375
"result.4" 0 0 0 0 0 0 0 0.869565217391304 0.869565217391304 0.869565217391304 0.869565217391304 0.869565217391304 0.869565217391304 0.869565217391304
"result.5" 0.0512820512820513 0 0 0.0540540540540541 0.0769230769230769 0.0526315789473684 0.0526315789473684 0.948717948717949 0.871794871794872 0.897435897435897 0.897435897435897 0.923076923076923 0.923076923076923 0.923076923076923
"result.6" 0.0819672131147541 0 0.0181818181818182 0.0350877192982456 0.0175438596491228 0.0175438596491228 0.0666666666666667 1 0.964285714285714 0.964285714285714 0.982142857142857 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.3 0.3 0.3 0.3 0.3 0.3 0.3
"result.3" 0.0625 0 0 0.1 0.0625 0.0588235294117647 0.0625 0.576923076923077 0.153846153846154 0.115384615384615 0.346153846153846 0.576923076923077 0.615384615384615 0.576923076923077
"result.4" 0.0714285714285714 0.037037037037037 0.037037037037037 0.0714285714285714 0.037037037037037 0 0.037037037037037 1 1 1 1 1 1 1
"result.5" 0.0204081632653061 0 0 0 0.0416666666666667 0.0204081632653061 0.02 0.905660377358491 0.679245283018868 0.679245283018868 0.679245283018868 0.867924528301887 0.905660377358491 0.924528301886792
"result.6" 0.08 0 0.0217391304347826 0.0612244897959184 0.08 0.0612244897959184 0.0416666666666667 1 0.978260869565217 0.978260869565217 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.2 0.2 0.2 0.2 0.2 0.2 0.2
"result.2" 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.375 0.375 0.375 0.375 0.375 0.375 0.375
"result.3" 0 0 0 0 0 0 0 0.818181818181818 0.818181818181818 0.818181818181818 0.818181818181818 0.818181818181818 0.818181818181818 0.818181818181818
"result.4" 0.0666666666666667 0 0 0 0 0 0 0.823529411764706 0.764705882352941 0.764705882352941 0.764705882352941 0.705882352941177 0.705882352941177 0.764705882352941
"result.5" 0.0526315789473684 0.0185185185185185 0.0363636363636364 0.0357142857142857 0.0175438596491228 0.0517241379310345 0.0517241379310345 0.947368421052632 0.929824561403509 0.929824561403509 0.947368421052632 0.982456140350877 0.964912280701754 0.964912280701754
"result.6" 0.0961538461538462 0.0784313725490196 0.0961538461538462 0.0961538461538462 0.0784313725490196 0.0784313725490196 0.0784313725490196 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.6 0.6 0.6 0.6 0.8 0.8 0.6
"result.3" 0.0588235294117647 0.263157894736842 0.3125 0.263157894736842 0.238095238095238 0.272727272727273 0.272727272727273 0.592592592592593 0.518518518518518 0.407407407407407 0.518518518518518 0.592592592592593 0.592592592592593 0.592592592592593
"result.4" 0 0 0 0 0 0 0 1 0.6 0.8 0.933333333333333 1 1 1
"result.5" 0 0 0 0 0 0.03125 0 0.911764705882353 0.911764705882353 0.911764705882353 0.911764705882353 0.882352941176471 0.911764705882353 0.911764705882353
"result.6" 0.0483870967741935 0.05 0.05 0.0645161290322581 0.078125 0.078125 0.078125 1 0.966101694915254 0.966101694915254 0.983050847457627 1 1 1
"result.1" 0 0 0 0 0 0 0 0.636363636363636 0 0 0.0909090909090909 0.636363636363636 0.545454545454545 0.545454545454545
"result.2" 0.2 0 0.166666666666667 0 0.2 0.333333333333333 0.2 0.571428571428571 0.571428571428571 0.714285714285714 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0 0 0 0 0.0666666666666667 0.0588235294117647 0.0476190476190476 0.541666666666667 0 0.0833333333333333 0.5 0.583333333333333 0.666666666666667 0.833333333333333
"result.4" 0.176470588235294 0.214285714285714 0.214285714285714 0.214285714285714 0.214285714285714 0.2 0.214285714285714 0.875 0.6875 0.6875 0.6875 0.6875 0.75 0.6875
"result.5" 0.0576923076923077 0.0294117647058824 0.0285714285714286 0.0263157894736842 0.0384615384615385 0.04 0.04 0.942307692307692 0.634615384615385 0.653846153846154 0.711538461538462 0.961538461538462 0.923076923076923 0.923076923076923
"result.6" 0.129032258064516 0.0576923076923077 0.0363636363636364 0.0689655172413793 0.0689655172413793 0.0689655172413793 0.0689655172413793 1 0.907407407407407 0.981481481481482 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.25
"result.3" 0 0 0 0 0 0.125 0 0.411764705882353 0 0 0 0.470588235294118 0.411764705882353 0.294117647058824
"result.4" 0.105263157894737 0.0555555555555556 0.105263157894737 0.105263157894737 0.19047619047619 0.19047619047619 0.105263157894737 0.85 0.85 0.85 0.85 0.85 0.85 0.85
"result.5" 0.0208333333333333 0 0 0 0.0408163265306122 0.0408163265306122 0.06 0.94 0.68 0.72 0.76 0.94 0.94 0.94
"result.6" 0.0408163265306122 0.0408163265306122 0.0408163265306122 0.0408163265306122 0.0408163265306122 0.06 0.06 1 1 1 1 1 1 1
"result.1" 0.25 0.5 0.5 0.5 0.666666666666667 0.333333333333333 0.333333333333333 0.428571428571429 0.142857142857143 0.142857142857143 0.142857142857143 0.142857142857143 0.285714285714286 0.285714285714286
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0 0 0.210526315789474 0.0526315789473684 0.0526315789473684 0.105263157894737 0.210526315789474 0.210526315789474 0.210526315789474
"result.4" 0.125 0 0.0833333333333333 0.0714285714285714 0.125 0.176470588235294 0.176470588235294 0.777777777777778 0.5 0.611111111111111 0.722222222222222 0.777777777777778 0.777777777777778 0.777777777777778
"result.5" 0.0512820512820513 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0975609756097561 0.0975609756097561 0.0975609756097561 0.925 0.9 0.9 0.9 0.925 0.925 0.925
"result.6" 0 0 0 0 0 0 0 1 0.981481481481482 0.981481481481482 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.363636363636364 0.272727272727273 0.272727272727273 0.363636363636364 0.272727272727273 0.272727272727273 0.272727272727273
"result.2" 0 0 0 0 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667
"result.3" 0 0 0 0 0.0769230769230769 0 0 0.722222222222222 0.722222222222222 0.722222222222222 0.722222222222222 0.666666666666667 0.722222222222222 0.666666666666667
"result.4" 0 0.05 0.05 0 0 0 0 0.8 0.76 0.76 0.76 0.72 0.72 0.72
"result.5" 0.0909090909090909 0.0882352941176471 0.0909090909090909 0.0882352941176471 0.09375 0.0882352941176471 0.0857142857142857 0.769230769230769 0.794871794871795 0.769230769230769 0.794871794871795 0.743589743589744 0.794871794871795 0.82051282051282
"result.6" 0.04 0.0208333333333333 0.0204081632653061 0.0204081632653061 0.04 0.04 0.04 1 0.979166666666667 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.6 0.6 0.6 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.8 0.6 0.6 0.6 0.8 0.8 0.8
"result.3" 0.0769230769230769 0.0714285714285714 0.1 0.1 0.157894736842105 0.117647058823529 0.125 0.444444444444444 0.481481481481481 0.333333333333333 0.333333333333333 0.592592592592593 0.555555555555556 0.518518518518518
"result.4" 0.0555555555555556 0 0 0 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.944444444444444 0.333333333333333 0.388888888888889 0.611111111111111 1 1 1
"result.5" 0.08 0.0227272727272727 0.0638297872340425 0.0625 0.08 0.08 0.08 0.978723404255319 0.914893617021277 0.936170212765957 0.957446808510638 0.978723404255319 0.978723404255319 0.978723404255319
"result.6" 0.0579710144927536 0 0.0158730158730159 0.015625 0.0151515151515152 0.0298507462686567 0.0151515151515152 1 0.953846153846154 0.953846153846154 0.969230769230769 1 1 1
"result.1" 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0.2 1 1 1 0.6 0.6 0.8
"result.3" 0.125 0 0 0 0.133333333333333 0.142857142857143 0.133333333333333 0.583333333333333 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.541666666666667 0.5 0.541666666666667
"result.4" 0 0 0 0 0 0 0 0.75 0.875 0.875 0.875 0.875 0.875 0.875
"result.5" 0.0217391304347826 0.0333333333333333 0.0277777777777778 0.0263157894736842 0.0434782608695652 0.0212765957446809 0.0212765957446809 0.918367346938776 0.591836734693878 0.714285714285714 0.755102040816326 0.897959183673469 0.938775510204082 0.938775510204082
"result.6" 0.0408163265306122 0.0212765957446809 0.06 0.06 0.0784313725490196 0.0784313725490196 0.0784313725490196 0.979166666666667 0.958333333333333 0.979166666666667 0.979166666666667 0.979166666666667 0.979166666666667 0.979166666666667
"result.1" 0 0 0 0 0.5 1 0 1 0.5 0.5 1 0.5 0 1
"result.2" 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0.0909090909090909 0.0909090909090909 0.0909090909090909 0.0909090909090909 0.0833333333333333 0.0769230769230769 0.0833333333333333 0.476190476190476 0.476190476190476 0.476190476190476 0.476190476190476 0.523809523809524 0.571428571428571 0.523809523809524
"result.4" 0 0 0 0 0.0588235294117647 0 0 0.888888888888889 0.388888888888889 0.388888888888889 0.5 0.888888888888889 0.888888888888889 0.888888888888889
"result.5" 0.0566037735849057 0.0588235294117647 0.0576923076923077 0.0576923076923077 0.0909090909090909 0.0909090909090909 0.0909090909090909 0.961538461538462 0.923076923076923 0.942307692307692 0.942307692307692 0.961538461538462 0.961538461538462 0.961538461538462
"result.6" 0.0285714285714286 0.0428571428571429 0.0428571428571429 0.0422535211267606 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.985507246376812 0.971014492753623 0.971014492753623 0.985507246376812 1 1 1
"result.1" 0 0 0 0 0 0 0 1 1 1 1 1 1 1
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0.0666666666666667 0 0 0.111111111111111 0.0714285714285714 0.0666666666666667 0.0714285714285714 0.518518518518518 0.111111111111111 0.148148148148148 0.296296296296296 0.481481481481481 0.518518518518518 0.481481481481481
"result.4" 0.0625 0 0 0 0.125 0.0625 0.0625 0.789473684210526 0.789473684210526 0.789473684210526 0.789473684210526 0.736842105263158 0.789473684210526 0.789473684210526
"result.5" 0.0181818181818182 0.0204081632653061 0.02 0.0188679245283019 0.0357142857142857 0.0526315789473684 0.0526315789473684 0.964285714285714 0.857142857142857 0.875 0.928571428571429 0.964285714285714 0.964285714285714 0.964285714285714
"result.6" 0.148148148148148 0.0408163265306122 0.132075471698113 0.115384615384615 0.0408163265306122 0.132075471698113 0.178571428571429 0.958333333333333 0.979166666666667 0.958333333333333 0.958333333333333 0.979166666666667 0.958333333333333 0.958333333333333
"result.1" 0 0 0 0 0.25 0.25 0.25 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0 0 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.111111111111111 0.1 0.1 0.181818181818182 0.0909090909090909 0.1 0.1 0.380952380952381 0.428571428571429 0.428571428571429 0.428571428571429 0.476190476190476 0.428571428571429 0.428571428571429
"result.4" 0.04 0.148148148148148 0.0416666666666667 0.04 0 0.04 0.04 0.923076923076923 0.884615384615385 0.884615384615385 0.923076923076923 0.923076923076923 0.923076923076923 0.923076923076923
"result.5" 0.024390243902439 0 0 0 0 0 0 0.930232558139535 0.651162790697674 0.790697674418605 0.790697674418605 0.930232558139535 0.906976744186046 0.930232558139535
"result.6" 0.024390243902439 0.0294117647058824 0.0285714285714286 0.025 0.0697674418604651 0.0697674418604651 0.0697674418604651 1 0.825 0.85 0.975 1 1 1
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.0555555555555556 0.0588235294117647 0.0555555555555556 0.0555555555555556 0.0526315789473684 0.0555555555555556 0.0555555555555556 0.607142857142857 0.571428571428571 0.607142857142857 0.607142857142857 0.642857142857143 0.607142857142857 0.607142857142857
"result.4" 0 0.0526315789473684 0.0526315789473684 0.0526315789473684 0 0 0 0.9 0.9 0.9 0.9 0.9 0.9 0.9
"result.5" 0.0526315789473684 0.0487804878048781 0.075 0.0731707317073171 0.05 0.0731707317073171 0.0714285714285714 0.878048780487805 0.951219512195122 0.902439024390244 0.926829268292683 0.926829268292683 0.926829268292683 0.951219512195122
"result.6" 0.0545454545454545 0.0545454545454545 0.0377358490566038 0.0545454545454545 0.0555555555555556 0.0545454545454545 0.037037037037037 1 1 0.980769230769231 1 0.980769230769231 1 1
"result.1" 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0.166666666666667 0 0
"result.2" 0 0 0 0 0 0 0 0.571428571428571 0.142857142857143 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0.0909090909090909 0 0 0 0 0 0 0.384615384615385 0.384615384615385 0.423076923076923 0.423076923076923 0.384615384615385 0.423076923076923 0.423076923076923
"result.4" 0.0666666666666667 0 0 0 0 0 0 0.933333333333333 0.933333333333333 0.933333333333333 0.933333333333333 0.933333333333333 0.933333333333333 0.933333333333333
"result.5" 0.0196078431372549 0.0454545454545455 0.0227272727272727 0.0625 0.0566037735849057 0.0384615384615385 0.0566037735849057 0.87719298245614 0.736842105263158 0.754385964912281 0.789473684210526 0.87719298245614 0.87719298245614 0.87719298245614
"result.6" 0 0.0232558139534884 0 0.0222222222222222 0 0 0.0416666666666667 1 0.91304347826087 0.934782608695652 0.956521739130435 1 1 1
"result.1" 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0.166666666666667 0.166666666666667 0.166666666666667
"result.2" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.3" 0 0 0 0 0 0 0 0.142857142857143 0 0 0 0.214285714285714 0.214285714285714 0.214285714285714
"result.4" 0.0869565217391304 0.0476190476190476 0.0454545454545455 0.0454545454545455 0.0434782608695652 0.0454545454545455 0.0454545454545455 0.91304347826087 0.869565217391304 0.91304347826087 0.91304347826087 0.956521739130435 0.91304347826087 0.91304347826087
"result.5" 0.0769230769230769 0.0666666666666667 0.0666666666666667 0.0645161290322581 0.0512820512820513 0.0512820512820513 0.0512820512820513 0.765957446808511 0.595744680851064 0.595744680851064 0.617021276595745 0.787234042553192 0.787234042553192 0.787234042553192
"result.6" 0.0597014925373134 0.0735294117647059 0.0735294117647059 0.0735294117647059 0.0869565217391304 0.0735294117647059 0.0735294117647059 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0.111111111111111 0.111111111111111 0.111111111111111 0.111111111111111 0.111111111111111
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0.0909090909090909 0 0 0 0 0.1 0.1 0.666666666666667 0.533333333333333 0.666666666666667 0.666666666666667 0.6 0.6 0.6
"result.4" 0.05 0 0 0.0625 0.05 0.05 0.05 1 0.526315789473684 0.526315789473684 0.789473684210526 1 1 1
"result.5" 0 0 0 0 0 0 0 0.818181818181818 0.659090909090909 0.681818181818182 0.75 0.863636363636364 0.863636363636364 0.863636363636364
"result.6" 0.0483870967741935 0.0483870967741935 0.0327868852459016 0.0634920634920635 0.0634920634920635 0.0634920634920635 0.0634920634920635 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0.4 0.4
"result.2" 0.333333333333333 0.5 0.5 0.333333333333333 0.5 0.5 0.5 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667
"result.3" 0 0 0 0 0 0 0 0.523809523809524 0.523809523809524 0.428571428571429 0.476190476190476 0.523809523809524 0.571428571428571 0.523809523809524
"result.4" 0.0588235294117647 0 0 0 0 0.0588235294117647 0.0588235294117647 0.8 0.8 0.8 0.8 0.8 0.8 0.8
"result.5" 0.0512820512820513 0.027027027027027 0.0263157894736842 0.05 0.0512820512820513 0.0555555555555556 0.0731707317073171 0.902439024390244 0.878048780487805 0.902439024390244 0.926829268292683 0.902439024390244 0.829268292682927 0.926829268292683
"result.6" 0.0425531914893617 0 0 0 0.0217391304347826 0.0217391304347826 0.0217391304347826 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0.142857142857143 0 0 0 0 0 0.5 0.75 0.75 0.75 0.5 0.75 0.75
"result.3" 0.0666666666666667 0 0 0 0 0.0714285714285714 0.0666666666666667 0.583333333333333 0 0 0 0.458333333333333 0.541666666666667 0.583333333333333
"result.4" 0.111111111111111 0 0 0 0 0 0 0.727272727272727 0.909090909090909 0.909090909090909 0.863636363636364 0.818181818181818 0.909090909090909 0.863636363636364
"result.5" 0.116279069767442 0.0952380952380952 0.1 0.0930232558139535 0.127659574468085 0.130434782608696 0.127659574468085 0.808510638297872 0.808510638297872 0.765957446808511 0.829787234042553 0.872340425531915 0.851063829787234 0.872340425531915
"result.6" 0.0508474576271186 0.0677966101694915 0.0517241379310345 0.0666666666666667 0.0666666666666667 0.0819672131147541 0.0819672131147541 1 0.982142857142857 0.982142857142857 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.75 0.25 0.25 0.25 0.5 0.5 0.5
"result.2" 0.5 0 0 0 0 0 0 0.25 0.25 0.25 0.25 0.25 0.25 0.25
"result.3" 0 0 0 0 0 0 0 0.461538461538462 0.0769230769230769 0.0769230769230769 0.153846153846154 0.923076923076923 0.923076923076923 0.615384615384615
"result.4" 0 0 0 0 0 0 0 0.947368421052632 0.210526315789474 0.210526315789474 0.368421052631579 0.842105263157895 0.947368421052632 0.947368421052632
"result.5" 0.0681818181818182 0 0 0.0952380952380952 0.0888888888888889 0.0851063829787234 0.0851063829787234 0.82 0.34 0.34 0.38 0.82 0.86 0.86
"result.6" 0.0754716981132075 0.0576923076923077 0.0392156862745098 0.0576923076923077 0.113207547169811 0.0754716981132075 0.0754716981132075 1 1 1 1 0.959183673469388 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0.333333333333333 0 0 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.666666666666667 0 0 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667
"result.3" 0 0 0 0 0 0 0 0.5 0.583333333333333 0.5 0.5 0.625 0.541666666666667 0.541666666666667
"result.4" 0.0833333333333333 0 0 0.0769230769230769 0.142857142857143 0.0769230769230769 0.0769230769230769 0.785714285714286 0.357142857142857 0.5 0.857142857142857 0.857142857142857 0.857142857142857 0.857142857142857
"result.5" 0 0 0 0 0.0263157894736842 0 0 0.822222222222222 0.8 0.822222222222222 0.822222222222222 0.822222222222222 0.844444444444444 0.844444444444444
"result.6" 0.0517241379310345 0 0 0.0185185185185185 0.0677966101694915 0.0847457627118644 0.0689655172413793 0.982142857142857 0.928571428571429 0.946428571428571 0.946428571428571 0.982142857142857 0.964285714285714 0.964285714285714
"result.1" 0 0 0 0 0 0 0 0.375 0 0 0 0.375 0.375 0.375
"result.2" 0 0 0 0 0 0 0 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571 0.571428571428571
"result.3" 0.181818181818182 0 0 0 0.111111111111111 0.2 0.111111111111111 0.529411764705882 0.0588235294117647 0.0588235294117647 0.0588235294117647 0.470588235294118 0.470588235294118 0.470588235294118
"result.4" 0.0416666666666667 0 0 0 0 0.0416666666666667 0.0416666666666667 0.958333333333333 0.5 0.541666666666667 0.708333333333333 0.958333333333333 0.958333333333333 0.958333333333333
"result.5" 0.0227272727272727 0 0 0 0.0869565217391304 0.106382978723404 0.0869565217391304 0.781818181818182 0.581818181818182 0.636363636363636 0.654545454545455 0.763636363636364 0.763636363636364 0.763636363636364
"result.6" 0.0555555555555556 0.0384615384615385 0.0384615384615385 0 0 0.0555555555555556 0.0377358490566038 1 0.980392156862745 0.980392156862745 0.980392156862745 1 1 1
"result.1" 0 0 0 0 0 0 0 0.666666666666667 0 0.333333333333333 0.333333333333333 0 0.333333333333333 0.333333333333333
"result.2" 0.333333333333333 0 0 0 0.5 0.333333333333333 0.333333333333333 0.5 0 0 0 0.25 0.5 0.5
"result.3" 0 0 0 0 0 0 0 0.4 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.4" 0 0 0 0 0 0 0 0.952380952380952 0.952380952380952 0.952380952380952 0.952380952380952 0.952380952380952 0.952380952380952 0.952380952380952
"result.5" 0.0222222222222222 0 0 0 0.0227272727272727 0 0 0.897959183673469 0.857142857142857 0.816326530612245 0.857142857142857 0.877551020408163 0.897959183673469 0.918367346938776
"result.6" 0.0434782608695652 0.0222222222222222 0.0222222222222222 0.0222222222222222 0.0434782608695652 0.0434782608695652 0.0434782608695652 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.2 0 0 0 0 0.2 0
"result.2" 0 0.666666666666667 0.5 0.5 0.666666666666667 0.666666666666667 0.666666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333
"result.3" 0.166666666666667 0 0 0 0.166666666666667 0.166666666666667 0.285714285714286 0.263157894736842 0.263157894736842 0.263157894736842 0.263157894736842 0.263157894736842 0.263157894736842 0.263157894736842
"result.4" 0.2 0.2 0 0 0.2 0.307692307692308 0.307692307692308 0.727272727272727 0.363636363636364 0.363636363636364 0.363636363636364 0.727272727272727 0.818181818181818 0.818181818181818
"result.5" 0.12962962962963 0.0487804878048781 0.0714285714285714 0.0681818181818182 0.134615384615385 0.134615384615385 0.132075471698113 0.959183673469388 0.795918367346939 0.795918367346939 0.836734693877551 0.918367346938776 0.918367346938776 0.938775510204082
"result.6" 0.0754716981132075 0.0392156862745098 0.0392156862745098 0.0392156862745098 0.0754716981132075 0.0925925925925926 0.0754716981132075 1 1 1 1 1 1 1
"result.1" 0 0 0 0 0 0 0 0.428571428571429 0.428571428571429 0.571428571428571 0.571428571428571 0.428571428571429 0.428571428571429 0.428571428571429
"result.2" 0 0 0 0 0 0 0 0.714285714285714 0.714285714285714 0.714285714285714 0.714285714285714 0.714285714285714 0.714285714285714 0.714285714285714
"result.3" 0 0 0 0 0 0.111111111111111 0.1 0.285714285714286 0.0476190476190476 0.0476190476190476 0.0952380952380952 0.285714285714286 0.380952380952381 0.428571428571429
"result.4" 0.0625 0 0 0 0.0625 0 0 0.789473684210526 0.263157894736842 0.315789473684211 0.578947368421053 0.789473684210526 0.789473684210526 0.789473684210526
"result.5" 0.0576923076923077 0.0263157894736842 0 0 0.0784313725490196 0.113207547169811 0.0980392156862745 0.96078431372549 0.725490196078431 0.764705882352941 0.745098039215686 0.92156862745098 0.92156862745098 0.901960784313726
"result.6" 0.08 0 0.0217391304347826 0.0416666666666667 0.0408163265306122 0.06 0.06 0.978723404255319 0.957446808510638 0.957446808510638 0.978723404255319 1 1 1
"result.1" 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5
"result.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.3" 0 0 0 0 0 0 0.125 0.5 0.166666666666667 0.166666666666667 0.333333333333333 0.555555555555556 0.5 0.388888888888889
"result.4" 0.0476190476190476 0 0 0 0.05 0.05 0.05 1 0.85 0.85 0.9 0.95 0.95 0.95
"result.5" 0.0238095238095238 0.025 0 0 0.0681818181818182 0 0 0.82 0.78 0.78 0.78 0.82 0.84 0.84
"result.6" 0.0566037735849057 0.04 0.0588235294117647 0.0769230769230769 0.0566037735849057 0.0566037735849057 0.0566037735849057 1 0.96 0.96 0.96 1 1 1
"result.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"result.2" 0 0 0 0 0 0 0 0 0 1 1 1 1 0
"result.3" 0 0 0 0 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.578947368421053 0.105263157894737 0.105263157894737 0.315789473684211 0.684210526315789 0.684210526315789 0.684210526315789
"result.4" 0.0666666666666667 0 0 0 0 0.0666666666666667 0 1 0.285714285714286 0.285714285714286 0.428571428571429 1 1 1
